交易,開盤,最高,最低,收盤,漲跌,漲跌,振幅,成交資料,,,,法人買賣超(張),,,,外資,融資(張),,融券(張),,券資
日期,,,,,,(%),(%),,,,,,,,,持股,,,,,比
,,,,,,,,張數,筆數,均張,億元,外資,投信,自營,合計,(%),增減,餘額,增減,餘額,(%)
2月17日,49.65,50.2,49.35,50,-0.1,-0.2,1.7,"37,823","16,629",2.27,18.8,-901,915,-271,-256,35.2,-786,"78,660",-725,"36,031",45.8
2月16日,50.4,50.5,49.7,50.1,0.2,0.4,1.6,"56,383","18,795",3,28.3,646,"-2,429","-1,881","-3,664",35.2,"-1,166","79,410",-753,"36,696",46.2
2月15日,49.9,50.6,49.75,49.9,-0.5,-0.99,1.69,"54,209","22,480",2.41,27.1,-746,"-1,352","3,448","1,350",35.3,"-3,619","80,612",-591,"37,509",46.5
2月14日,50.2,50.7,50,50.4,0.65,1.31,1.41,"38,212","17,265",2.21,19.2,"7,222",-174,269,"7,317",35.3,"-1,301","84,231",289,"38,100",45.2
2月13日,50.2,50.2,49.15,49.75,-1.05,-2.07,2.07,"58,753","26,853",2.19,29.2,"-13,255",-599,-551,"-14,405",35.2,"-1,392","85,532","-1,455","37,811",44.2
2月10日,50.5,51.2,50.2,50.8,0.3,0.59,1.98,"62,498","21,222",2.94,31.7,"11,962",-55,-504,"11,403",35.3,"-1,868","86,924",339,"39,266",45.2
2月9日,49.85,50.9,49.8,50.5,0,0,2.18,"55,013","21,136",2.6,27.8,-75.2,-169,115,-129,35.2,-91,"88,792",142,"38,927",43.8
2月8日,49.8,50.7,49.75,50.5,1.35,2.75,1.93,"92,301","36,033",2.56,46.5,"26,525","1,446","1,287","29,258",35.3,-516,"88,883",820,"38,785",43.6
2月7日,48.55,49.45,48.35,49.15,0.1,0.2,2.24,"55,344","20,640",2.68,27.1,"2,504",103,"2,127","4,734",35.1,-748,"89,399","-1,508","37,965",42.5
2月6日,49.7,49.8,49.05,49.05,-1.05,-2.1,1.5,"64,023","28,093",2.28,31.6,"4,902",-753,21.9,"4,171",35,"-1,508","90,147",-126,"39,473",43.8
2月3日,50.2,50.4,50,50.1,-0.3,-0.6,0.79,"63,140","21,605",2.92,31.6,"16,585","1,893","-2,076","16,402",35,"-2,282","91,655",53,"39,599",43.2
2月2日,50,50.5,50,50.4,1.15,2.34,1.02,"114,099","44,107",2.59,57.3,"36,569","12,347",718,"49,633",34.8,"-2,849","93,937",-396,"39,546",42.1
2月1日,49.5,49.5,48.95,49.25,0.45,0.92,1.13,"115,134","45,846",2.51,56.8,"26,832","12,658",-823,"38,668",34.6,"-2,658","96,786",-378,"39,942",41.3
1月31日,48.3,49.1,47.9,48.8,0,0,2.46,"138,536","47,072",2.94,67.5,"12,258","8,511",-373,"20,396",34.4,"-1,429","99,444",144,"40,320",40.5
1月30日,47.95,48.8,47.5,48.8,2.85,6.2,2.83,"264,741","96,637",2.74,127,"83,985","19,177","6,359","109,521",34.3,"-6,355","100,873","1,201","40,176",39.8
1月17日,44.95,46,44.85,45.95,1.05,2.34,2.56,"124,003","45,790",2.71,56.6,"49,192","2,071","1,388","52,651",33.7,"-7,822","107,273",255,"38,975",36.3
1月16日,45.25,45.55,44.6,44.9,-0.5,-1.1,2.09,"68,042","25,705",2.65,30.6,"-7,665","1,198","2,122","-4,345",33.3,"-1,506","115,095",181,"38,720",33.6
1月13日,45.7,45.9,45.15,45.4,0.25,0.55,1.66,"69,031","26,615",2.59,31.4,"7,025","5,073",135,"12,233",33.3,"-1,555","116,601",-612,"38,539",33.1
1月12日,45.35,45.5,44.7,45.15,0,0,1.77,"58,224","21,050",2.77,26.3,"24,612","8,048",5.61,"32,666",33.3,"-5,715","118,156","-1,232","39,151",33.1
1月11日,45.3,45.5,44.85,45.15,0.15,0.33,1.44,"68,129","24,174",2.82,30.8,"23,944","4,551",-238,"28,257",33.1,"-1,760","123,871",-40,"40,383",32.6
1月10日,44.5,45,44.2,45,0.5,1.12,1.8,"91,860","35,023",2.62,41.1,"30,960","7,236","-1,538","36,657",32.9,"-4,821","125,631",459,"40,423",32.2
1月9日,43.6,44.5,43.35,44.5,2.1,4.95,2.71,"119,712","54,576",2.19,52.6,"41,438","11,135","3,712","56,285",32.7,"-2,184","130,452","2,373","39,964",30.6
1月6日,41.3,42.4,41.25,42.4,1.15,2.79,2.79,"55,006","20,354",2.7,23.1,"15,770",816,"3,499","20,085",32.4,"-1,475","132,636",-303,"37,591",28.3
1月5日,41.8,41.8,41.1,41.25,0.2,0.49,1.71,"29,378","10,338",2.84,12.2,"-3,663",439,"1,251","-1,973",32.3,515,"134,111",-498,"37,894",28.3
1月4日,41.25,41.6,41.05,41.05,-0.35,-0.85,1.33,"23,639","8,701",2.72,9.77,"-3,441",19,236,"-3,186",32.3,"1,615","133,596",-166,"38,392",28.7
1月3日,40.45,41.5,40.25,41.4,0.7,1.72,3.07,"34,838","11,807",2.95,14.3,"8,027",392,929,"9,348",32.4,-649,"131,981",211,"38,558",29.2
12月30日,41.3,41.45,40.7,40.7,-0.05,-0.12,1.84,"31,821","11,431",2.78,13,"-3,985",130,-239,"-4,094",32.3,"-1,147","132,630",347,"38,347",28.9
12月29日,40.25,41.05,40.2,40.75,-0.05,-0.12,2.08,"33,389","12,728",2.62,13.6,"-1,044",111,365,-567,32.3,"1,258","133,777",-91,"38,000",28.4
12月28日,41.5,41.5,40.65,40.8,-1.05,-2.51,2.03,"52,072","23,554",2.21,21.3,"-11,619",196,"-1,120","-12,543",32.4,184,"132,519","1,265","38,091",28.7
12月27日,42.05,42.5,41.85,41.85,-0.05,-0.12,1.55,"23,436","8,633",2.71,9.88,471,269,822,"1,562",32.4,288,"132,335","1,094","36,826",27.8
12月26日,42,42,41.6,41.9,-0.05,-0.12,0.95,"23,208","8,446",2.75,9.71,"-4,775",-297,120,"-4,952",32.4,-110,"132,047",-251,"35,732",27.1
12月23日,41.95,42.15,41.7,41.95,-0.9,-2.1,1.05,"34,060","15,507",2.2,14.3,"-14,340",12,"-2,279","-16,607",32.4,"1,575","132,157","-1,313","35,983",27.2
12月22日,42.65,43.1,42.5,42.85,0.85,2.02,1.43,"52,268","15,868",3.29,22.4,"23,712","-12,192",661,"12,181",32.6,"-1,192","130,582",47,"37,296",28.6
12月21日,41.95,42.45,41.75,42,0.15,0.36,1.67,"56,916","19,912",2.86,23.9,"9,639","-13,873",-511,"-4,745",32.4,-862,"131,774",-158,"37,249",28.3
12月20日,42.5,42.85,41.85,41.85,-1.1,-2.56,2.33,"80,718","27,734",2.91,34.1,"1,637","-15,383",-738,"-14,484",32.3,-430,"132,636",-695,"37,407",28.2
12月19日,43.25,43.5,42.85,42.95,-1.35,-3.05,1.47,"83,551","29,809",2.8,36,"-10,340","-17,024","-1,546","-28,910",32.4,"4,366","133,066","-1,548","38,102",28.6
12月16日,43.15,44.3,42.95,44.3,0.05,0.11,3.05,"95,331","29,062",3.28,41.7,"16,153","-15,429",-420,304,32.4,93,"128,700","2,142","39,650",30.8
12月15日,44,44.45,43.85,44.25,-0.2,-0.45,1.35,"38,519","17,170",2.24,17,-822,233,"-1,931","-2,520",32.3,160,"128,607",-341,"37,508",29.2
12月14日,44.3,44.5,43.95,44.45,0.65,1.48,1.26,"49,234","16,681",2.95,21.8,"2,876",-181,-5.47,"2,689",32.5,-1,"128,447",581,"37,849",29.5
12月13日,44,44.2,43.6,43.8,0.3,0.69,1.38,"54,847","18,647",2.94,24.1,"7,605",-788,290,"7,106",32.4,-708,"128,448",318,"37,268",29
12月12日,43.35,43.65,43,43.5,0,0,1.49,"25,807","12,616",2.05,11.2,"2,900",-704,"-1,022","1,174",32.4,-720,"129,156",-124,"36,950",28.6
12月9日,43.4,43.95,43.05,43.5,1,2.35,2.12,"55,505","21,702",2.56,24.1,"10,272",-863,"3,079","12,488",32.4,"-2,211","129,876","1,194","37,074",28.5
12月8日,43.65,43.7,42.5,42.5,-1.15,-2.63,2.75,"76,939","34,293",2.24,32.9,"-20,915","-2,273","-1,685","-24,873",32.3,"1,737","132,087",226,"35,880",27.2
12月7日,44,44.75,43.65,43.65,-0.85,-1.91,2.47,"75,157","28,282",2.66,33.1,"-13,101","-1,248","2,593","-11,756",32.5,534,"130,350",785,"35,654",27.4
12月6日,45.2,45.4,44.5,44.5,-0.9,-1.98,1.98,"40,607","16,462",2.47,18.2,"-8,338",164,-227,"-8,402",32.6,-749,"129,816",330,"34,869",26.9
12月5日,45.65,45.9,45.4,45.4,-0.1,-0.22,1.1,"37,514","15,262",2.46,17.1,"-1,526",520,-90,"-1,096",32.7,-811,"130,565",130,"34,539",26.5
12月2日,44.8,45.65,44.8,45.5,-0.1,-0.22,1.86,"54,244","17,732",3.06,24.5,"-3,585","-1,789",-288,"-5,661",32.7,"1,169","131,376",-403,"34,409",26.2
12月1日,46.5,46.65,45.6,45.6,-0.2,-0.44,2.29,"73,992","32,319",2.29,34.1,"-9,251","-1,138","-1,291","-11,681",32.7,"2,572","130,207",238,"34,812",26.7
11月30日,44.35,45.8,44.15,45.8,1.15,2.58,3.7,"61,840","17,452",3.54,27.9,"11,122","-1,359",10.8,"9,774",32.8,-325,"127,635",510,"34,574",27.1
11月29日,44.05,44.75,43.65,44.65,0.25,0.56,2.48,"58,197","22,993",2.53,25.8,"10,917",-726,516,"10,707",32.7,-366,"127,960",-296,"34,064",26.6
11月28日,44.6,44.95,44.2,44.4,-1.4,-3.06,1.64,"78,573","29,100",2.7,35,"-16,706",-136,"-1,259","-18,101",32.6,"1,797","128,326",-345,"34,360",26.8
11月25日,46.05,46.15,45.7,45.8,-0.4,-0.87,0.97,"33,919","13,923",2.44,15.6,"6,308",500,-942,"5,865",32.7,-446,"126,529",474,"34,705",27.4
11月24日,46.4,46.5,45.6,46.2,0.1,0.22,1.95,"39,028","17,422",2.24,18,"3,070",-351,328,"3,047",32.6,-593,"126,975",-836,"34,231",27
11月23日,46.35,46.5,46.1,46.1,0,0,0.87,"46,030","22,473",2.05,21.3,"9,759","3,109",-290,"12,578",32.6,"-2,959","127,568",-216,"35,067",27.5
11月22日,45.55,46.15,45.25,46.1,0.45,0.99,1.97,"65,582","22,696",2.89,30.1,"9,223",10,775,"10,008",32.6,171,"130,527",756,"35,283",27
11月21日,45.85,46,45.45,45.65,0.05,0.11,1.21,"41,344","14,877",2.78,18.9,"4,304",789,-657,"4,436",32.5,"-1,597","130,356",387,"34,527",26.5
11月18日,46.2,46.6,45.4,45.6,0,0,2.63,"74,796","32,564",2.3,34.4,"2,350","2,681",-218,"4,813",32.5,-834,"131,953",351,"34,140",25.9
11月17日,44.8,45.7,44.25,45.6,0.35,0.77,3.2,"94,695","37,304",2.54,42.6,"22,337",-116,516,"22,738",32.4,"-3,347","132,787",790,"33,789",25.4
11月16日,46.9,46.9,45.05,45.25,-1.35,-2.9,3.97,"130,615","63,438",2.06,59.6,"-14,095","1,322","-6,849","-19,621",32.3,"2,336","136,134",-749,"32,999",24.2
