Date,Open,High,Low,Close,Adj Close,Volume
2001-12-20,25.115356,25.189444,23.781797,24.152231,9.597957,47460513
2001-12-21,23.337278,24.522663,22.966845,23.189104,9.215216,34280032
2001-12-24,23.337278,23.559538,22.225979,22.225979,8.832476,16577370
2001-12-25,22.374151,23.411366,22.374151,23.263191,9.244658,28114989
2001-12-26,23.263191,23.411366,22.300066,22.522326,8.950241,20843283
2001-12-27,22.522326,23.115019,22.448238,22.818672,9.068008,26010466
2001-12-28,22.966845,22.966845,21.559200,21.559200,8.567500,25931316
2001-12-31,21.929632,22.892759,21.855547,22.522326,8.950241,23476459
2002-01-01,22.522326,22.522326,22.522326,22.522326,8.950241,0
2002-01-02,22.744585,22.892759,22.225979,22.448238,8.920798,18780724
2002-01-03,22.448238,22.448238,22.448238,22.448238,8.920798,0
2002-01-04,24.522663,24.744925,24.078144,24.078144,9.568514,39427075
2002-01-07,24.152231,25.115356,24.152231,24.967182,9.921813,30511266
2002-01-08,25.189444,25.337616,24.522663,24.596750,9.774606,26345102
2002-01-09,24.596750,25.041269,23.855885,24.078144,9.568514,26591678
2002-01-10,24.078144,24.374491,23.781797,23.855885,9.480192,15116405
2002-01-11,24.078144,24.819010,23.781797,24.226316,9.627398,31858973
2002-01-14,24.596750,25.189444,24.152231,24.819010,9.862930,25003928
2002-01-15,24.744925,24.819010,24.078144,24.670837,9.804047,20614160
2002-01-16,25.115356,25.856222,24.893097,25.263531,10.039580,49178920
2002-01-17,25.559875,26.671175,25.559875,26.523003,10.540086,36174437
2002-01-18,27.412041,27.412041,26.523003,26.523003,10.540086,38698158
2002-01-21,26.671175,27.412041,26.078482,27.189781,10.805061,38557288
2002-01-22,27.412041,27.412041,25.485788,25.856222,10.275113,22123617
2002-01-23,25.708050,26.597088,25.559875,26.448915,10.510644,14396518
2002-01-24,26.671175,27.041609,26.078482,26.300741,10.451761,15159854
2002-01-25,26.745262,27.560213,26.300741,27.337954,10.863942,56510786
2002-01-28,27.782475,28.004734,26.819347,27.189781,10.805061,38562227
