交易,開盤,最高,最低,收盤,漲跌,漲跌,振幅,成交資料,,,,法人買賣超(張),,,,外資,融資(張),,融券(張),,券資
日期,,,,,,(%),(%),,,,,,,,,持股,,,,,比
,,,,,,,,張數,筆數,均張,億元,外資,投信,自營,合計,(%),增減,餘額,增減,餘額,(%)
12月21日,65.9,65.9,65,65.4,-0.2,-0.3,1.37,"6,343","2,919",2.17,4.15,"-1,030",21,-350,"-1,359",41.1,3,"1,194",-4,8,0.67
12月20日,65.1,66,65,65.6,0.3,0.46,1.53,"5,924","2,736",2.17,3.88,"1,166",400,-185,"1,381",41.1,-40,"1,191",0,12,1.01
12月19日,64.9,65.6,64.9,65.3,0,0,1.07,"4,932","2,010",2.45,3.22,"-1,167",9.77,-275,"-1,433",41.1,-1,"1,231",2,12,0.97
12月16日,65,65.7,64.9,65.3,-0.2,-0.31,1.22,"10,722","2,773",3.87,7,252,81,-570,-237,41.1,-75,"1,232",-4,10,0.81
12月15日,65.7,66,65.4,65.5,-0.5,-0.76,0.91,"7,422","2,799",2.65,4.87,-699,446,-234,-487,41.1,24,"1,307",0,14,1.07
12月14日,65.9,66,65.6,66,0.6,0.92,0.61,"7,409","3,282",2.26,4.88,"2,418",9.94,62,"2,490",41.1,-63,"1,283",9,14,1.09
12月13日,66,66.2,65.1,65.4,-0.4,-0.61,1.67,"9,677","3,106",3.12,6.34,-635,-12,-184,-831,41.1,-10,"1,346",-6,5,0.37
12月12日,65.5,66,65.2,65.8,-0.2,-0.3,1.21,"6,986","2,801",2.49,4.59,282,-80,-171,30.8,41.1,-9,"1,356",-2,11,0.81
12月9日,65.4,66,65,66,1,1.54,1.54,"10,505","3,861",2.72,6.9,"3,930",443,-169,"4,204",41.1,-252,"1,365",-42,13,0.95
12月8日,64.9,65.1,64.4,65,-0.2,-0.31,1.07,"9,150","5,297",1.73,5.92,379,13,-127,265,41,50,"1,617",-6,55,3.4
12月7日,65,65.6,64.7,65.2,0.6,0.93,1.39,"13,674","4,875",2.8,8.91,"6,115","-1,300",-182,"4,633",41,25,"1,567",5,61,3.89
12月6日,65.1,65.3,64.6,64.6,-0.8,-1.22,1.07,"13,171","3,868",3.41,8.55,"-1,476",0,-144,"-1,620",40.9,19,"1,542",-8,56,3.63
12月5日,65,65.5,64.8,65.4,0.4,0.62,1.08,"9,705","4,808",2.02,6.34,"2,199","-1,200",-152,847,41,-258,"1,523",6,64,4.2
12月2日,65.2,65.4,64.8,65,-0.9,-1.37,0.91,"15,185","6,013",2.53,9.88,-750,"-5,688",-379,"-6,817",40.9,154,"1,781",-20,58,3.26
12月1日,66.2,66.2,65.3,65.9,-0.2,-0.3,1.36,"18,964","8,200",2.31,12.5,-147,"-5,035",-509,"-5,691",41,176,"1,627",0,78,4.79
11月30日,65.5,66.3,65.2,66.1,0.3,0.46,1.67,"33,674","6,014",5.6,22.2,"13,660","-9,725",-228,"3,707",41,47,"1,451",-13,78,5.38
11月29日,65.1,65.8,64.6,65.8,0.5,0.77,1.84,"15,057","5,882",2.56,9.84,"10,659","-5,952",-51,"4,656",40.8,-118,"1,404",10,91,6.48
11月28日,64.8,65.3,64.1,65.3,-0.4,-0.61,1.83,"23,475","8,097",2.9,15.2,"6,428","-5,620",-319,488,40.6,179,"1,522",-60,81,5.32
11月25日,64.5,65.7,64.2,65.7,0.4,0.61,2.3,"17,979","7,421",2.42,11.6,"5,884","-5,393",67.3,558,40.5,-115,"1,343",-96,141,10.5
11月24日,64.3,65.3,63.6,65.3,1.3,2.03,2.66,"19,312","7,130",2.71,12.4,"3,317","-5,007",-104,"-1,794",40.4,-73,"1,458",142,237,16.3
11月23日,64,64.1,63.3,64,0.2,0.31,1.25,"11,373","6,696",1.7,7.23,"1,244","-5,080",-74.8,"-3,911",40.3,77,"1,531",-9,95,6.21
11月22日,63.6,63.8,63.3,63.8,-0.4,-0.62,0.78,"13,407","7,159",1.87,8.52,"-1,229","-5,102",-51.7,"-6,383",40.3,49,"1,454",3,104,7.15
11月21日,64.1,64.4,63.7,64.2,0.1,0.16,1.09,"10,030","5,248",1.91,6.41,318,"-2,435",-135,"-2,252",40.2,31,"1,405",90,101,7.19
11月18日,64,64.3,63.9,64.1,0,0,0.62,"6,905","4,311",1.6,4.42,"-1,495",-130,-188,"-1,814",40.2,35,"1,374",1,11,0.8
11月17日,64.5,64.7,63.9,64.1,-0.4,-0.62,1.24,"12,705","7,481",1.7,8.14,"-6,515",-42,-132,"-6,690",40.2,104,"1,339",-2,10,0.75
11月16日,64.9,65.3,64.5,64.5,-1.5,-2.27,1.21,"17,593","8,970",1.96,11.4,"-6,616",33,-829,"-7,413",40.4,227,"1,235",8,12,0.97
11月15日,65.7,66.1,65.5,66,-0.1,-0.15,0.91,"9,417","4,479",2.1,6.2,"1,974",-140,-369,"1,465",40.5,-6,"1,008",-5,4,0.4
11月14日,65.8,66.2,65.5,66.1,0.7,1.07,1.07,"9,713","4,118",2.36,6.4,"3,437",0,-277,"3,160",40.4,-82,"1,014",5,9,0.89
11月11日,65.5,65.9,65.1,65.4,0.5,0.77,1.23,"8,720","3,888",2.24,5.71,"4,138",4,-300,"3,842",40.4,-35,"1,096",-3,4,0.36
11月10日,64.9,65.2,64.5,64.9,-0.4,-0.61,1.07,"8,383","4,544",1.84,5.43,"-1,912",161,-98.2,"-1,849",40.3,15,"1,131",-1,7,0.62
11月9日,65.2,65.4,64.8,65.3,-0.2,-0.31,0.92,"8,838","4,168",2.12,5.76,"-2,291",-149,-100,"-2,540",40.3,75,"1,116",-8,8,0.72
11月8日,65.3,65.6,65,65.5,-0.3,-0.46,0.91,"5,851","3,323",1.76,3.82,-956,243,20.7,-692,40.4,34,"1,041",-7,16,1.54
11月7日,65.1,65.8,65,65.8,0.3,0.46,1.22,"6,041","2,568",2.35,3.95,597,-49,-48.7,499,40.4,-4,"1,007",4,23,2.28
