交易,開盤,最高,最低,收盤,漲跌,漲跌,振幅,成交資料,,,,法人買賣超(張),,,,外資,融資(張),,融券(張),,券資
日期,,,,,,(%),(%),,,,,,,,,持股,,,,,比
,,,,,,,,張數,筆數,均張,億元,外資,投信,自營,合計,(%),增減,餘額,增減,餘額,(%)
2月17日,708,723,707,723,12,1.69,2.25,"3,610","5,088",0.71,25.9,779,6.06,-65.4,720,61,-84,"5,141",30,"1,330",25.9
2月16日,716,718,706,711,1,0.14,1.69,"5,179","6,729",0.77,36.9,-673,-337,88.9,-921,61,66,"5,207",-13,"1,300",25
2月15日,730,730,708,710,-22,-3.01,3.01,"6,977","16,412",0.43,49.9,"-1,683",-120,224,"-1,579",61.1,183,"5,156",-24,"1,313",25.5
2月14日,737,742,731,732,1,0.14,1.5,"3,487","4,800",0.73,25.6,-19.9,1,20.5,1.6,61.2,25,"4,973",-5,"1,337",26.9
2月13日,735,737,726,731,-9,-1.22,1.49,"4,172","6,401",0.65,30.5,52.2,28,-29.4,50.9,61.2,5,"4,948",-13,"1,342",27.1
2月10日,749,749,739,740,-9,-1.2,1.34,"3,236","5,088",0.64,24,-304,73,-44.5,-275,61.2,47,"4,943",-17,"1,355",27.4
2月9日,740,749,736,749,5,0.67,1.75,"4,016","5,237",0.77,29.9,882,-60,-18.2,804,61.2,-80,"4,896",41,"1,372",28
2月8日,726,747,725,744,27,3.77,3.07,"7,991","10,390",0.77,59.2,"2,313",8,178,"2,499",61.2,-169,"4,976",59,"1,331",26.7
2月7日,739,739,716,717,-14,-1.92,3.15,"7,368","11,225",0.66,53.1,"-2,710",45,99.9,"-2,565",61,169,"5,145",-87,"1,272",24.7
2月6日,745,749,730,731,-20,-2.66,2.53,"7,693","11,360",0.68,56.9,"-1,218",-18,-8.77,"-1,245",61.2,1,"4,976",-27,"1,359",27.3
2月3日,742,753,741,751,4,0.54,1.61,"6,602","9,821",0.67,49.4,"1,960",171,-44,"2,087",61.2,-184,"4,975",27,"1,386",27.9
2月2日,747,753,737,747,23,3.18,2.21,"11,416","13,378",0.85,85.3,"2,157",165,-22,"2,300",61.1,-135,"5,159",14,"1,359",26.3
2月1日,724,728,718,724,6,0.84,1.39,"5,816","6,472",0.9,42,-278,-406,-32.9,-717,61,115,"5,294",6,"1,345",25.4
1月31日,734,752,716,718,-21,-2.84,4.87,"13,096","13,372",0.98,95.8,"-1,141",50,88,"-1,003",61,177,"5,179",-28,"1,339",25.9
1月30日,734,739,709,739,46,6.64,4.33,"18,981","17,959",1.06,138,"2,508",206,277,"2,991",61.1,-197,"5,002",23,"1,367",27.3
1月17日,706,709,693,693,-11,-1.56,2.27,"4,751","6,120",0.78,33.1,"-1,071",-359,64.7,"-1,365",60.9,25,"5,215",-70,"1,344",25.8
1月16日,707,712,701,704,10,1.44,1.59,"5,310","7,180",0.74,37.5,851,-127,172,896,61,-152,"5,190",48,"1,414",27.2
1月13日,722,726,691,694,-21,-2.94,4.9,"7,898","11,086",0.71,55.6,-90.8,130,-31.9,7.28,61,23,"5,342",-90,"1,366",25.6
1月12日,710,720,708,715,8,1.13,1.7,"6,557","10,182",0.64,46.8,993,-301,51.8,744,61,-201,"5,319",30,"1,456",27.4
1月11日,700,707,694,707,13,1.87,1.87,"7,051","11,082",0.64,49.6,566,95,81,742,61,-166,"5,520",42,"1,426",25.8
1月10日,684,696,681,694,19,2.81,2.22,"8,836","12,069",0.73,61.1,"2,059",38.5,-23.4,"2,074",60.9,-351,"5,686",79,"1,384",24.3
1月9日,671,675,665,675,15,2.27,1.52,"7,085","8,817",0.8,47.5,23.8,131,72.1,227,60.8,173,"6,037",1,"1,305",21.6
1月6日,634,660,634,660,29,4.6,4.12,"7,952","9,860",0.81,51.8,"1,901",-115,159,"1,945",60.8,-290,"5,864",76,"1,304",22.2
1月5日,638,641,625,631,-5,-0.79,2.52,"5,429","7,914",0.69,34.4,"-1,406",24,9.66,"-1,372",60.7,143,"6,154",-48,"1,228",20
1月4日,639,644,635,636,-8,-1.24,1.4,"3,081","4,230",0.73,19.7,-489,85,-72.3,-477,60.8,37,"6,011",-55,"1,276",21.2
1月3日,623,645,621,644,19,3.04,3.84,"4,509","5,310",0.85,28.6,620,128,215,963,60.8,-148,"5,974",35,"1,331",22.3
12月30日,635,640,625,625,-4,-0.64,2.38,"2,649","3,868",0.68,16.7,-300,21,-13.1,-292,60.8,19,"6,122",104,"1,296",21.2
12月29日,630,631,623,629,-9,-1.41,1.25,"3,691","6,059",0.61,23.2,-553,35,192,-327,60.8,42,"6,103",-44,"1,192",19.5
12月28日,649,649,621,638,-18,-2.74,4.27,"9,054","18,647",0.49,57.3,"-2,717",-832,-492,"-4,041",60.8,58,"6,061",67,"1,236",20.4
12月27日,654,664,653,656,5,0.77,1.69,"1,969","3,432",0.57,13,399,-260,-33,106,61,42,"6,003",-9,"1,169",19.5
12月26日,661,661,651,651,-9,-1.36,1.52,"1,516","3,725",0.41,9.9,-472,18.7,-17,-470,61,22,"5,961",-50,"1,178",19.8
12月23日,651,661,648,660,-1,-0.15,1.97,"2,431","4,030",0.6,15.9,28.9,59,-105,-17.4,61,5,"5,939",22,"1,228",20.7
12月22日,665,668,661,661,7,1.07,1.07,"4,093","4,587",0.89,27.1,718,-460,-26.6,232,61,-3,"5,934",29,"1,206",20.3
12月21日,649,661,646,654,8,1.24,2.32,"6,275","5,411",1.16,41.1,"1,129",-536,-250,343,61,5,"5,937",26,"1,177",19.8
12月20日,650,660,646,646,-10,-1.52,2.13,"6,421","9,498",0.68,41.8,-367,-541,-51.8,-960,60.9,46,"5,932",-22,"1,151",19.4
12月19日,650,662,650,656,-4,-0.61,1.82,"6,976","7,639",0.91,45.8,-83.1,-660,12,-731,60.9,27,"5,886",-22,"1,173",19.9
12月16日,653,665,651,660,-21,-3.08,2.06,"13,077","22,055",0.59,86,112,"-1,376",141,"-1,123",60.9,120,"5,859",-160,"1,195",20.4
12月15日,703,706,681,681,-37,-5.15,3.48,"14,094","28,944",0.49,97.4,"-5,428",-397,-88.4,"-5,913",60.9,549,"5,739",-105,"1,355",23.6
12月14日,717,724,714,718,9,1.27,1.41,"4,981","4,611",1.08,35.8,438,-28.6,93.6,503,61.2,-102,"5,190",27,"1,460",28.1
12月13日,717,722,708,709,-3,-0.42,1.97,"6,051","5,144",1.18,43.2,-371,-66.2,-15.1,-452,61.2,2,"5,292",31,"1,433",27.1
12月12日,715,716,705,712,-17,-2.33,1.51,"5,235","7,310",0.72,37.2,"-1,591",-130,-239,"-1,960",61.2,51,"5,290",-42,"1,402",26.5
12月9日,714,729,711,729,24,3.4,2.55,"4,613","5,915",0.78,33.3,952,-15,-5.74,931,61.4,-155,"5,239",117,"1,444",27.6
12月8日,724,725,705,705,-11,-1.54,2.79,"4,204","7,685",0.55,29.9,-920,0.68,-176,"-1,095",61.3,172,"5,394",-5,"1,327",24.6
12月7日,717,728,713,716,-9,-1.24,2.07,"5,326","6,311",0.84,38.3,"-1,064",-82,222,-925,61.4,-28,"5,222",-63,"1,332",25.5
12月6日,739,744,720,725,-14,-1.89,3.25,"5,041","7,955",0.63,36.7,"-1,134",-40,-74.8,"-1,248",61.4,-2,"5,250",-60,"1,395",26.6
12月5日,739,755,739,739,0,0,2.17,"4,536","6,450",0.7,33.9,-206,313,-131,-23.4,61.5,-78,"5,252",25,"1,455",27.7
12月2日,730,748,730,739,-2,-0.27,2.43,"4,119","5,244",0.79,30.5,-274,553,-138,141,61.5,-10,"5,330",-45,"1,430",26.8
12月1日,750,756,738,741,8,1.09,2.46,"6,933","9,553",0.73,51.8,592,748,-545,795,61.6,96,"5,340",-4,"1,475",27.6
11月30日,714,738,711,733,20,2.81,3.79,"9,729","10,675",0.91,71.2,"1,633","1,121",-550,"2,204",61.5,-52,"5,244",143,"1,479",28.2
11月29日,695,718,695,713,10,1.42,3.27,"5,161","6,712",0.77,36.6,-266,722,26.5,483,61.4,-101,"5,296",46,"1,336",25.2
11月28日,703,719,703,703,-24,-3.3,2.2,"5,606","9,685",0.58,39.8,"-2,247",760,-146,"-1,633",61.4,74,"5,397",-41,"1,290",23.9
11月25日,729,736,723,727,-1,-0.14,1.79,"5,848","6,457",0.91,42.6,"-1,167",666,-296,-797,61.6,-40,"5,323",26,"1,331",25
11月24日,715,736,711,728,23,3.26,3.55,"7,751","10,547",0.73,56.4,"1,675",828,33.9,"2,537",61.6,-26,"5,363",48,"1,305",24.3
11月23日,722,722,705,705,-8,-1.12,2.38,"3,202","4,506",0.71,22.8,-196,-10,6.73,-199,61.5,15,"5,389",-29,"1,257",23.3
11月22日,707,715,703,713,-7,-0.97,1.67,"6,290","7,509",0.84,44.7,-746,-268,-55.7,"-1,069",61.5,70,"5,374",16,"1,286",23.9
11月21日,716,722,709,720,-2,-0.28,1.8,"4,437","6,032",0.74,31.8,-316,-208,-37,-561,61.5,-83,"5,304",7,"1,270",23.9
11月18日,732,742,716,722,-3,-0.41,3.59,"5,559","9,509",0.58,40.4,-149,72.7,-554,-631,61.5,100,"5,387",3,"1,263",23.4
11月17日,740,740,716,725,-4,-0.55,3.29,"6,928","9,279",0.75,50.3,216,29.2,-195,50.7,61.6,65,"5,287",-57,"1,260",23.8
11月16日,732,738,719,729,7,0.97,2.63,"10,399","14,354",0.72,75.8,"2,413",148,-560,"2,001",61.5,-152,"5,222",91,"1,317",25.2
11月15日,704,735,700,722,25,3.59,5.02,"13,980","18,790",0.74,101,"4,063",160,-392,"3,832",61.4,-256,"5,374",-28,"1,226",22.8
11月14日,705,710,694,697,-3,-0.43,2.29,"9,850","11,187",0.88,69,"1,705",64,-481,"1,288",61.2,-41,"5,630",-8,"1,254",22.3
