交易,開盤,最高,最低,收盤,漲跌,漲跌,振幅,成交資料,,,,法人買賣超(張),,,,外資,融資(張),,融券(張),,券資
日期,,,,,,(%),(%),,,,,,,,,持股,,,,,比
,,,,,,,,張數,筆數,均張,億元,外資,投信,自營,合計,(%),增減,餘額,增減,餘額,(%)
2月15日,274.5,279.5,273.5,274.5,-2.5,-0.9,2.17,"2,873","3,643",0.79,7.92,293,-197,-36.3,59.5,63.4,-51,931,-2,167,17.9
2月14日,275,277,272,277,6,2.21,1.85,"2,716","2,868",0.95,7.48,361,49,18.8,429,63.3,-80,982,5,169,17.2
2月13日,272.5,273,268.5,271,-2.5,-0.91,1.65,"1,686","2,398",0.7,4.56,373,-222,-39.1,112,63.3,-12,"1,062",0,164,15.4
2月10日,275,275.5,267.5,273.5,-0.5,-0.18,2.92,"3,859","4,470",0.86,10.5,"1,422",-290,-26.2,"1,105",63.2,-39,"1,074",2,164,15.3
2月9日,274.5,275.5,270.5,274,0,0,1.82,"2,667","2,241",1.19,7.29,692,-87,-18.1,587,63,-46,"1,113",2,162,14.6
2月8日,275.5,277.5,270.5,274,1,0.37,2.56,"4,882","3,030",1.61,13.4,135,-3,112,244,62.9,183,"1,159",-50,160,13.8
2月7日,260,273.5,259,273,15.5,6.02,5.63,"7,521","6,155",1.22,20.1,"1,560",-177,212,"1,595",62.8,-74,976,31,210,21.5
2月6日,256.5,259.5,253.5,257.5,1,0.39,2.34,"1,763","1,651",1.07,4.54,273,-1,7.28,279,62.6,-42,"1,050",0,179,17
2月3日,257.5,258,251.5,256.5,1,0.39,2.54,"2,267","1,926",1.18,5.79,424,-111,-1.71,311,62.5,-125,"1,092",-5,179,16.4
2月2日,252.5,257,250,255.5,8,3.23,2.83,"5,289","3,761",1.41,13.4,"2,246","-1,099",-55.3,"1,091",62.4,-141,"1,217",-5,184,15.1
2月1日,248.5,251.5,245,247.5,4,1.64,2.67,"4,523","3,398",1.33,11.2,"1,562","-2,014",56,-396,62,-21,"1,358",10,189,13.9
1月31日,252,257.5,243,243.5,-8,-3.18,5.77,"5,733","3,980",1.44,14.2,81.2,-792,13.9,-697,61.8,247,"1,379",-6,179,13
1月30日,262,262,250.5,251.5,-1,-0.4,4.55,"5,449","3,658",1.49,13.9,849,"-1,026",44.3,-133,61.8,112,"1,132",-3,185,16.3
1月17日,247,253,247,252.5,5,2.02,2.42,"1,773","1,556",1.14,4.45,303,-52,-16.8,235,61.6,-135,"1,020",2,188,18.4
1月16日,246,248,244,247.5,4.5,1.85,1.65,"2,014","1,474",1.37,4.97,267,-222,2.62,47.7,61.5,-56,"1,155",4,186,16.1
1月13日,256,256,243,243,-10,-3.95,5.14,"2,790","2,561",1.09,6.87,-526,-479,-63.9,"-1,069",61.5,77,"1,211",-15,182,15
1月12日,254,256,251.5,253,-0.5,-0.2,1.78,"2,098","1,731",1.21,5.33,203,9,-24.3,188,61.6,8,"1,134",4,197,17.4
1月11日,254,257,251.5,253.5,0.5,0.2,2.17,"2,236","1,709",1.31,5.67,-64.7,12,-26.1,-78.8,61.6,14,"1,126",-1,193,17.1
1月10日,249.5,258.5,249,253,5,2.02,3.83,"4,213","3,484",1.21,10.7,826,-30.7,-131,664,61.6,-67,"1,112",-3,194,17.4
1月9日,253,254,243,248,-7.5,-2.94,4.31,"6,113","7,274",0.84,15.1,-861,394,-32.1,-499,61.4,-228,"1,179",-53,197,16.7
1月6日,250,257.5,248.5,255.5,7,2.82,3.62,"4,783","4,796",1,12.2,-584,40,391,-153,61.6,1,"1,407",-1,250,17.8
1月5日,247,249,243.5,248.5,4,1.64,2.25,"2,399","2,174",1.1,5.93,-277,15,22.1,-239,61.7,-8,"1,406",-6,251,17.9
1月4日,243.5,246.5,241,244.5,2.5,1.03,2.27,"1,982","2,693",0.74,4.83,-436,102,32,-302,61.7,287,"1,414",8,257,18.2
1月3日,238,243,237.5,242,7.5,3.2,2.35,"1,554","1,622",0.96,3.74,-52,190,77,215,61.8,-36,"1,127",5,249,22.1
12月30日,235.5,239,234.5,234.5,2,0.86,1.94,952,"1,124",0.85,2.25,-264,65,-1.46,-200,61.8,6,"1,163",10,244,21
12月29日,230,234,230,232.5,-1,-0.43,1.71,"1,328","1,372",0.97,3.08,-231,-81,2.86,-309,61.9,-11,"1,157",2,234,20.2
12月28日,238,240,232.5,233.5,-4.5,-1.89,3.15,"1,756","1,512",1.16,4.13,-157,-160,-41,-358,62,28,"1,168",-6,232,19.9
12月27日,239,240.5,237.5,238,1.5,0.63,1.27,"1,487","1,400",1.06,3.55,-372,229,-2.43,-146,62,31,"1,140",-1,238,20.9
12月26日,235,239,232,236.5,-1,-0.42,2.95,"2,277","2,185",1.04,5.36,564,-414,-18.7,131,62.1,-13,"1,109",3,239,21.6
12月23日,247,248.5,233,237.5,-16.5,-6.5,6.1,"4,085","4,063",1.01,9.77,-179,-699,-82,-960,62,208,"1,122",-24,236,21
12月22日,256,257.5,253,254,1,0.4,1.78,"1,166","1,106",1.05,2.97,99,34,-26.9,106,62,-20,914,-3,260,28.4
12月21日,249.5,255,249,253,7.5,3.05,2.44,"1,873","1,525",1.23,4.73,392,125,-135,382,62,-10,934,17,263,28.2
12月20日,254,257.5,245.5,245.5,-10.5,-4.1,4.69,"1,745","1,674",1.04,4.37,-268,142,-50,-176,61.8,17,944,-11,246,26.1
12月19日,251.5,257,251,256,1,0.39,2.35,790,738,1.07,2.01,-69.7,51,-18,-36.7,61.9,-17,927,2,257,27.7
12月16日,256.5,260,254,255,-7.5,-2.86,2.29,"2,191","1,589",1.38,5.6,-420,155,-33.5,-298,61.9,40,944,-11,255,27
12月15日,258,263,256.5,262.5,4.5,1.74,2.52,"2,074","2,027",1.02,5.41,145,37,-30,152,62,-97,904,4,266,29.4
12月14日,251,258,249.5,258,10,4.03,3.43,"2,428","2,075",1.17,6.2,652,63,62.9,777,61.9,-180,"1,001",15,262,26.2
12月13日,252.5,254.5,247,248,-1,-0.4,3.01,"2,111","1,626",1.3,5.29,-17.9,-5.38,-15.9,-39.2,61.8,-52,"1,181",-4,247,20.9
12月12日,248.5,251,246,249,-1.5,-0.6,2,"1,830","1,431",1.28,4.55,-208,1,63.4,-144,61.8,22,"1,233",7,251,20.4
12月9日,253.5,253.5,244,250.5,2,0.8,3.82,"3,078","3,110",0.99,7.65,-240,-133,-6.96,-380,61.9,28,"1,211",1,244,20.1
12月8日,252,252,245,248.5,0,0,2.82,"2,286","1,901",1.2,5.67,-42.6,-99,-25.9,-168,61.9,34,"1,183",0,243,20.5
12月7日,259,259,248,248.5,-11.5,-4.42,4.23,"3,797","3,304",1.15,9.56,-204,-177,-42.8,-424,61.9,26,"1,149",-4,243,21.1
12月6日,258.5,262.5,255.5,260,2,0.78,2.71,"3,395","2,353",1.44,8.84,205,-68,53.5,190,62,38,"1,123",5,247,22
12月5日,259.5,261,254.5,258,-1,-0.39,2.51,"4,861","3,188",1.52,12.5,304,-104,-93,107,61.9,105,"1,085",-34,242,22.3
12月2日,269.5,270.5,255.5,259,-13,-4.78,5.51,"6,468","5,361",1.21,16.8,-474,-913,46.4,"-1,341",61.9,320,980,-8,276,28.2
12月1日,279,279.5,271.5,272,0.5,0.18,2.95,"2,503","2,087",1.2,6.87,717,32,-93.5,656,62,-19,660,-1,284,43
11月30日,272,274.5,269,271.5,3.5,1.31,2.05,"2,871","1,763",1.63,7.79,399,93,-6.05,486,61.8,-15,679,0,285,42
11月29日,268.5,270,266,268,1.5,0.56,1.5,974,944,1.03,2.61,-8.95,0,-17,-26,61.8,6,694,-4,285,41.1
11月28日,260.5,269,260.5,266.5,1,0.38,3.2,"1,014",994,1.02,2.69,-11.7,-2,27.5,13.9,61.8,-11,688,2,289,42
11月25日,271,272,264.5,265.5,-3.5,-1.3,2.79,"1,355","1,189",1.14,3.63,-116,-28,-29.5,-173,61.8,-9,699,-3,287,41.1
11月24日,266,271,263.5,269,6.5,2.48,2.86,"2,405","2,062",1.17,6.45,391,-2,-12.6,377,61.8,-65,708,-2,290,41
11月23日,262,264.5,261,262.5,2,0.77,1.34,"1,063",931,1.14,2.79,88.3,4,-22.5,69.7,61.7,-25,773,-4,292,37.8
11月22日,256.5,263,254,260.5,4,1.56,3.51,"2,026","1,554",1.3,5.25,353,-40,-106,207,61.7,-8,798,1,296,37.1
11月21日,255.5,260.5,252.5,256.5,-3,-1.16,3.08,"2,278","1,903",1.2,5.85,435,-71,-143,221,61.6,-253,806,0,295,36.6
11月18日,261,263.5,257,259.5,0.5,0.19,2.51,"2,134","1,736",1.23,5.56,-756,289,199,-267,61.6,234,"1,059",-2,295,27.9
11月17日,264,266,258.5,259,-2,-0.77,2.87,"1,975","1,730",1.14,5.17,184,-117,-8.98,58.1,61.7,44,825,-20,297,36
11月16日,259.5,262.5,255.5,261,4.5,1.75,2.73,"2,699","2,421",1.11,7.01,322,18,46.3,387,61.7,6,781,2,317,40.6
11月15日,256.5,258,252,256.5,2.5,0.98,2.36,"2,154","1,827",1.18,5.5,418,-168,-42.7,208,61.6,-33,775,-2,315,40.6
11月14日,262.5,262.5,253,254,-7.5,-2.87,3.63,"3,281","3,623",0.91,8.38,-817,-44,110,-751,61.5,114,808,-10,317,39.2
11月11日,260,263,255,261.5,16.5,6.73,3.27,"4,115","3,404",1.21,10.7,"1,191",-41,-70.8,"1,079",61.7,-185,694,15,327,47.1
11月10日,250,251,239.5,245,-9,-3.54,4.53,"4,180","8,112",0.52,10.2,245,-798,-121,-674,61.5,73,879,-13,312,35.5
11月9日,253,256,251.5,254,5,2.01,1.81,"2,091","2,590",0.81,5.31,652,-294,-29.3,328,61.4,-76,806,3,325,40.3
11月8日,252,255,248,249,-0.5,-0.2,2.81,"1,937","2,044",0.95,4.88,476,96,-45.9,526,61.3,-206,882,1,322,36.5
11月7日,249,251.5,245,249.5,-0.5,-0.2,2.6,"2,954","3,187",0.93,7.35,-343,91,-164,-416,61.2,64,"1,088",-4,321,29.5
11月4日,244,252,243.5,250,2.5,1.01,3.43,"1,832","1,807",1.01,4.54,-50.2,-61,207,96.2,61.3,117,"1,024",6,325,31.7
