交易,開盤,最高,最低,收盤,漲跌,漲跌,振幅,成交資料,,,,法人買賣超(張),,,,外資,融資(張),,融券(張),,券資
日期,,,,,,(%),(%),,,,,,,,,持股,,,,,比
,,,,,,,,張數,筆數,均張,億元,外資,投信,自營,合計,(%),增減,餘額,增減,餘額,(%)
2月9日,197.5,199.5,193.5,194,-6.5,-3.24,2.99,"1,090","9,639",0.11,2.13,-92.1,-319,10.2,-401,18.1,36,271,-1,20,7.38
2月8日,197.5,201,197.5,200.5,1,0.5,1.75,650,548,1.19,1.3,187,0,-2.12,185,18.1,5,235,0,21,8.94
2月7日,196,199.5,194.5,199.5,3.5,1.79,2.55,"1,184","1,670",0.71,2.34,416,-0.36,-0.3,416,18.1,-14,230,0,21,9.13
2月6日,197,199,196,196,-1.5,-0.76,1.52,602,"3,149",0.19,1.18,-67.5,1.75,-5.38,-71.1,18.1,-7,244,0,21,8.61
2月3日,197,199,196,197.5,-0.5,-0.25,1.52,652,"2,144",0.3,1.29,115,-146,-2,-33.1,18.1,4,251,-1,21,8.37
2月2日,198.5,199.5,194,198,1,0.51,2.79,"1,865","4,392",0.42,3.67,213,-270,-5.01,-62.5,18.1,3,247,-2,22,8.91
2月1日,195.5,198,194.5,197,0,0,1.78,944,"3,088",0.31,1.86,-132,143,-0.98,10.5,18,-2,244,-1,24,9.84
1月31日,200,202,193,197,-5,-2.48,4.46,"3,056","7,125",0.43,5.98,534,-605,4.81,-65.7,18.1,33,246,0,25,10.2
1月30日,210.5,211,193,202,-5,-2.42,8.7,"4,134","18,878",0.22,8.24,-149,-317,-24.1,-490,18,22,213,-5,25,11.7
1月17日,205,210,205,207,2.5,1.22,2.44,"1,171","2,223",0.53,2.43,554,-164,8,397,18,-54,191,-1,30,15.7
1月16日,206.5,209,204,204.5,-1.5,-0.73,2.43,620,"1,276",0.49,1.28,328,-41.5,2.37,289,17.9,-4,245,0,31,12.7
1月13日,203,206.5,203,206,1.5,0.73,1.71,506,512,0.99,1.04,83.4,0,-5,78.4,17.9,-10,249,2,31,12.4
1月12日,207,207.5,203,204.5,-2,-0.97,2.18,910,"1,038",0.88,1.86,293,-53.8,-13.5,225,17.9,9,259,-5,29,11.2
1月11日,208.5,209,205.5,206.5,-3.5,-1.67,1.67,"1,027","1,375",0.75,2.13,-352,133,13,-206,17.9,17,250,7,34,13.6
1月10日,204,210,202.5,210,6,2.94,3.68,"1,335","1,150",1.16,2.77,353,109,11,473,17.9,-1,233,0,27,11.6
1月9日,205,209,201.5,204,3,1.49,3.73,"1,460","1,684",0.87,2.98,710,-96,4,618,17.8,-1,234,0,27,11.5
1月6日,204.5,205,200.5,201,-2,-0.99,2.22,627,"1,860",0.34,1.26,53.6,22,-16.2,59.4,17.8,-9,235,0,27,11.5
1月5日,202.5,205,201,203,1,0.5,1.98,629,782,0.8,1.28,190,0,1.9,192,17.8,-2,244,0,27,11.1
1月4日,205,205,200,202,-2,-0.98,2.45,610,775,0.79,1.23,84.3,3,2,89.3,17.8,2,246,-1,27,11
1月3日,204,204.5,199.5,204,-2.5,-1.21,2.42,950,"6,516",0.15,1.92,441,0,-13.1,428,17.7,-41,244,-2,28,11.5
12月30日,205,210,205,206.5,1.5,0.73,2.44,700,"6,633",0.11,1.45,-10,1,14,5,17.7,-1,285,0,30,10.5
12月29日,207.5,209.5,201.5,205,-4.5,-2.15,3.82,"1,397","2,284",0.61,2.86,291,-49,-5.33,237,17.7,-208,286,-3,30,10.5
12月28日,207,214,205,209.5,2,0.96,4.34,"1,871","1,772",1.06,3.94,225,334,-38.1,521,17.6,-27,494,3,33,6.68
12月27日,210,218,207,207.5,-2.5,-1.19,5.24,"2,823","4,919",0.57,5.98,14.5,743,-5.8,752,17.6,-8,521,2,30,5.76
12月26日,207,211.5,202.5,210,2.5,1.2,4.34,"1,340","1,484",0.9,2.79,434,-33,3,404,17.6,-93,529,3,28,5.29
12月23日,208,213.5,203.5,207.5,-2.5,-1.19,4.76,"2,962","3,538",0.84,6.18,208,655,-45.2,818,17.6,-88,622,3,25,4.02
12月22日,206,223,205.5,210,7,3.45,8.62,"7,997","7,308",1.09,17.1,303,"1,236",-4.64,"1,535",17.6,129,710,3,22,3.1
12月21日,191.5,203,191,203,16.5,8.85,6.43,"4,458","2,812",1.59,8.87,"1,079",478,-47,"1,510",17.6,403,581,-1,19,3.27
12月20日,189.5,193,186.5,186.5,-6,-3.12,3.38,743,"1,440",0.52,1.41,-70.8,42,-4,-32.8,17.4,-5,178,0,20,11.2
12月19日,185,192.5,185,192.5,3.5,1.85,3.97,970,795,1.22,1.85,114,0.18,-11,103,17.4,-8,183,0,20,10.9
12月16日,189,191,187,189,-6,-3.08,2.05,"1,694","2,790",0.61,3.2,-94.5,6,-50,-139,17.4,12,191,0,20,10.5
12月15日,186.5,195.5,185.5,195,10.5,5.69,5.42,"2,548","1,991",1.28,4.9,772,35.4,-38,769,17.4,-13,179,1,20,11.2
12月14日,185.5,186,182.5,184.5,3,1.65,1.93,733,691,1.06,1.35,-19,0.99,35,17,17.4,-13,192,0,19,9.9
12月13日,186.5,186.5,181,181.5,-4,-2.16,2.96,"1,139","3,301",0.35,2.08,-218,-8,-10,-236,17.4,-4,205,0,19,9.27
12月12日,190.5,193.5,185,185.5,-9,-4.63,4.37,"1,152","5,274",0.22,2.17,-479,112,-18,-385,17.4,3,209,-1,19,9.09
12月9日,189.5,194.5,187.5,194.5,8,4.29,3.75,"1,813","1,581",1.15,3.49,93.1,212,7,312,17.4,-11,206,1,20,9.71
12月8日,186,187.5,183,186.5,-2,-1.06,2.39,"1,046","1,207",0.87,1.94,252,1,10,263,17.4,-7,217,0,19,8.76
12月7日,188,189,184.5,188.5,2.5,1.34,2.42,609,498,1.22,1.14,-27.1,0,-4,-31.1,17.4,-6,224,0,19,8.48
12月6日,188,190,186,186,-1.5,-0.8,2.13,685,714,0.96,1.28,-139,0,-15,-154,17.4,0,230,0,19,8.26
12月5日,186,188.5,184,187.5,0,0,2.4,789,"4,506",0.18,1.47,-171,4,-6,-173,17.4,7,230,0,19,8.26
12月2日,189.5,192,186.5,187.5,-2,-1.06,2.9,857,"1,517",0.57,1.62,155,-14,-38.2,103,17.4,7,223,0,19,8.52
12月1日,188,194.5,187,189.5,3,1.61,4.02,"2,038","1,831",1.11,3.89,-44.4,24,-39,-59.4,17.4,2,216,0,19,8.8
11月30日,190.5,191.5,186.5,186.5,-3.5,-1.84,2.63,"1,726","2,775",0.62,3.24,69.7,-0.01,-10.1,59.6,17.4,4,214,0,19,8.88
11月29日,185,191,184.5,190,6,3.26,3.53,"1,078",964,1.12,2.03,293,0,9,302,17.4,-11,210,0,19,9.05
11月28日,182.5,186,180,184,-1,-0.54,3.24,558,"1,672",0.33,1.02,27,-48,-25,-46,17.4,-7,221,0,19,8.6
11月25日,184.5,187,182.5,185,0,0,2.43,512,"1,011",0.51,0.95,27.2,-12,-5.96,9.2,17.4,1,228,0,19,8.33
11月24日,184,186,183,185,2,1.09,1.64,537,672,0.8,0.99,330,1,12,343,17.4,-13,227,0,19,8.37
11月23日,183,184,181.5,183,1,0.55,1.37,333,364,0.92,0.61,50.2,-16,-1.02,33.1,17.3,-7,240,0,19,7.92
11月22日,185,185,178,182,-1.5,-0.82,3.81,"1,090","1,134",0.96,1.97,-20,-36,7,-49,17.3,4,247,0,19,7.69
11月21日,183.5,184.5,180,183.5,0.5,0.27,2.46,783,"1,568",0.5,1.43,355,-220,2.98,138,17.3,1,243,0,19,7.82
11月18日,182,184,179.5,183,0,0,2.46,693,"1,882",0.37,1.26,43,1,1.84,45.8,17.3,-7,242,0,19,7.85
11月17日,184,185.5,182.5,183,-2.5,-1.35,1.62,626,898,0.7,1.15,184,-43,-4,137,17.3,-7,249,0,19,7.63
11月16日,184,187,183,185.5,1,0.54,2.17,"1,713","1,182",1.45,3.17,722,2,-107,617,17.3,11,256,0,19,7.42
11月15日,184,186,181,184.5,2,1.1,2.74,"1,398","1,135",1.23,2.58,652,-10,-22.2,620,17.2,-102,245,1,19,7.76
11月14日,180,185,178.5,182.5,3.5,1.96,3.63,"1,933","1,775",1.09,3.53,824,153,19.2,996,17.1,-36,347,1,18,5.19
11月11日,173,179,173,179,7,4.07,3.49,"2,164","1,496",1.45,3.82,"1,115",1,1.2,"1,118",17,-27,383,1,17,4.44
11月10日,173,176.5,170.5,172,-1,-0.58,3.47,989,"1,165",0.85,1.71,274,1,1,276,16.9,-11,410,-1,16,3.9
11月9日,172,174,171.5,173,2.5,1.47,1.47,943,"1,585",0.59,1.63,65.3,4,-3,66.3,16.9,6,421,0,17,4.04
11月8日,172,172.5,169,170.5,-0.5,-0.29,2.05,"1,048","1,041",1.01,1.79,66.6,125,2.29,194,16.8,-16,415,0,17,4.1
11月7日,167.5,172,167.5,171,4,2.4,2.69,859,"1,579",0.54,1.47,99.9,16,1,117,16.8,67,431,1,17,3.94
