交易,開盤,最高,最低,收盤,漲跌,漲跌,振幅,成交資料,,,,法人買賣超(張),,,,外資,融資(張),,融券(張),,券資
日期,,,,,,(%),(%),,,,,,,,,持股,,,,,比
,,,,,,,,張數,筆數,均張,億元,外資,投信,自營,合計,(%),增減,餘額,增減,餘額,(%)
9月19日,224,227,217,219,-3.5,-1.57,4.49,"40,486","28,138",1.44,89.6,"5,095",-521,-548,"4,026",24.3,-649,"54,811",83,"7,094",12.9
9月18日,227,227.5,220.5,222.5,-10.5,-4.51,3,"46,055","35,882",1.28,103,"-8,847",107,-736,"-9,476",24.2,471,"55,460",-734,"7,011",12.6
9月15日,236,237.5,232,233,-2,-0.85,2.34,"42,678","21,649",1.97,100,"-2,564","1,310",-585,"-1,840",24.4,-147,"54,989",-109,"7,745",14.1
9月14日,232,237,230.5,235,6.5,2.84,2.84,"48,232","30,045",1.61,113,"-5,374","1,876",545,"-2,953",24.4,-52,"55,137",-25,"7,854",14.2
9月13日,225,229,221.5,228.5,4.5,2.01,3.35,"36,463","23,512",1.55,82.4,"-1,775",92.8,876,-806,24.6,-457,"55,189",545,"7,879",14.3
9月12日,228,228,221.5,224,-4,-1.75,2.85,"56,579","34,788",1.63,127,"-6,824",442,-399,"-6,781",24.6,432,"55,646",-208,"7,334",13.2
9月11日,241,242.5,219,228,-14,-5.79,9.71,"98,693","68,985",1.43,225,"2,725","1,140",-719,"3,147",24.7,"-6,811","55,214",-774,"7,542",13.7
9月8日,249,252.5,241.5,242,-10,-3.97,4.37,"48,198","36,190",1.33,119,"-6,759","1,026",-91.9,"-5,825",24.6,-500,"62,025",-532,"8,316",13.4
9月7日,250,253,248.5,252,-2,-0.79,1.77,"33,304","29,087",1.14,83.6,"-1,653","1,116",-161,-698,24.7,"1,779","62,525",91,"8,848",14.2
9月6日,246,254,246,254,9,3.67,3.27,"47,917","33,402",1.43,121,"7,391",354,-252,"7,493",24.7,53,"60,746",241,"8,757",14.4
9月5日,243,246,241,245,-1,-0.41,2.03,"27,073","20,597",1.31,65.9,133,424,542,"1,098",24.6,-75,"60,693",-44,"8,516",14
9月4日,240.5,246,238,246,5.5,2.29,3.33,"44,226","36,951",1.2,107,715,207,-575,347,24.6,184,"60,768",-9,"8,560",14.1
9月1日,255,255,240.5,240.5,-13,-5.13,5.72,"57,415","52,098",1.1,142,"-11,051",425,-403,"-11,029",24.6,-392,"60,584",-449,"8,569",14.1
8月31日,246,253.5,240,253.5,5,2.01,5.43,"71,738","49,415",1.45,179,"4,908",186,376,"5,470",24.9,"1,344","60,976",572,"9,018",14.8
8月30日,252,254,248,248.5,4,1.64,2.45,"54,186","36,970",1.47,136,"-1,329",227,969,-132,24.8,54,"59,632",53,"8,446",14.2
8月29日,242,247,240,244.5,6.5,2.73,2.94,"54,568","39,971",1.37,133,"-9,040",-415,8.42,"-9,446",24.8,931,"59,578",504,"8,393",14.1
8月28日,245,245.5,229.5,238,-6,-2.46,6.56,"96,952","62,107",1.56,230,-117,-649,-960,"-1,725",25,"-3,631","58,647",-67,"7,889",13.5
8月25日,249.5,253,241,244,-18.5,-7.05,4.57,"123,130","94,998",1.3,305,"-28,042",621,"-2,167","-29,588",25,"2,278","62,278",-781,"7,956",12.8
8月24日,282,282,257.5,262.5,0.5,0.19,9.35,"160,444","104,000",1.54,435,"-4,146","1,207","1,177","-1,762",25.4,"-5,451","60,000","-1,998","8,737",14.6
8月23日,260,262,253,262,3.5,1.35,3.48,"66,285","59,494",1.11,171,722,416,351,"1,489",25.4,"-2,335","65,451",179,"10,735",16.4
8月22日,261,267,256.5,258.5,8,3.19,4.19,"114,577","74,651",1.53,300,"10,744",896,"-4,357","7,283",25.4,"-2,048","67,786",169,"10,556",15.6
8月21日,261.5,263.5,250.5,250.5,-5.5,-2.15,5.08,"88,999","65,718",1.35,228,"-3,701",-530,-269,"-4,499",25.2,15,"69,834","-1,242","10,387",14.9
8月18日,271,275,247,256,-16.5,-6.06,10.3,"157,529","122,090",1.29,411,"-9,040",-415,8.42,"-9,446",25.4,"-4,424","69,819","-2,188","11,629",16.7
8月17日,264,280.5,263,272.5,2.5,0.93,6.48,"148,236","99,891",1.48,402,"-2,664",428,"1,509",-727,25.6,"2,188","74,243",137,"13,817",18.6
8月16日,245,270,244,270,23.5,9.53,10.5,"133,299","116,829",1.14,342,"1,419","1,378","3,493","6,290",25.6,"9,147","72,055","1,517","13,680",19
8月15日,250,255.5,246,246.5,7.5,3.14,3.97,"108,044","101,573",1.06,270,"-2,594",598,478,"-1,517",25.5,"4,435","62,908",353,"12,163",19.3
8月14日,228,242.5,223.5,239,15.5,6.94,8.5,"155,869","106,882",1.46,366,"-8,963","4,000",-149,"-5,113",25.6,"4,697","58,473","1,055","11,810",20.2
8月11日,216,228,214,223.5,13,6.18,6.65,"111,248","64,706",1.72,247,"10,931","1,998","-2,176","10,753",25.7,614,"53,776","1,215","10,755",20
8月10日,220.5,225,210.5,210.5,-23,-9.85,6.21,"116,107","81,640",1.42,250,"-3,581",-333,"-2,929","-6,843",25.4,"-6,994","53,162",281,"9,540",17.9
8月9日,227,243.5,226,233.5,-6.5,-2.71,7.29,"108,629","74,272",1.46,256,"-1,299",972,198,-129,25.5,"-2,080","60,156","1,654","9,259",15.4
8月8日,241,249,233.5,240,-2,-0.83,6.4,"129,645","80,018",1.62,313,"-7,921",495,"2,926","-4,500",25.4,"1,685","62,236",-79,"7,605",12.2
8月7日,226,242,221,242,22,10,9.55,"129,126","81,996",1.57,302,"-3,867",198,"1,342","-2,327",25.6,"6,740","60,551","1,432","7,684",12.7
8月4日,209,227.5,206,220,6.5,3.04,10.1,"140,708","99,556",1.41,306,"-1,718",653,"1,842",777,25.7,"6,040","53,811",449,"6,252",11.6
8月2日,238,242,213.5,213.5,-23.5,-9.92,12,"166,914","111,496",1.5,373,"-6,143",-716,"-1,300","-8,159",25.7,"-1,433","47,771",-649,"5,803",12.1
