交易,開盤,最高,最低,收盤,漲跌,漲跌,振幅,成交資料,,,,法人買賣超(張),,,,外資,融資(張),,融券(張),,券資
日期,,,,,,(%),(%),,,,,,,,,持股,,,,,比
,,,,,,,,張數,筆數,均張,億元,外資,投信,自營,合計,(%),增減,餘額,增減,餘額,(%)
3月23日,31.25,31.3,31,31.25,0.05,0.16,0.96,"12,481","5,767",2.16,3.89,"5,166",-785,-309,"4,072",19.3,-105,"14,164",-16,"1,653",11.7
3月22日,31.4,31.4,31.05,31.2,0,0,1.12,"12,071","6,838",1.77,3.76,"2,484",237,-165,"2,556",19.3,199,"14,269",-227,"1,669",11.7
3月21日,31.2,31.3,31,31.2,0,0,0.96,"10,115","5,731",1.77,3.15,-433,"3,128",106,"2,801",19.3,-132,"14,070",-5,"1,896",13.5
3月20日,31.5,31.5,31,31.2,-0.25,-0.79,1.59,"12,875","10,941",1.18,4.01,"-3,057",-448,191,"-3,314",19.6,-228,"14,202",-37,"1,901",13.4
3月17日,30.85,31.55,30.75,31.45,0.85,2.78,2.61,"45,418","12,364",3.67,14.2,"3,070","15,347",-260,"18,157",19.6,224,"14,430",45,"1,938",13.4
3月16日,30.9,30.9,30.55,30.6,-0.1,-0.33,1.14,"16,859","6,062",2.78,5.17,"-1,110","2,656",-360,"1,186",19.6,-93,"14,206",-58,"1,893",13.3
3月15日,30.7,30.9,30.65,30.7,0,0,0.81,"18,688","9,021",2.07,5.75,"3,819","2,153","-1,472","4,500",19.6,-302,"14,299",-32,"1,951",13.6
3月14日,30.7,31,30.7,30.7,-0.3,-0.97,0.97,"15,390","6,993",2.2,4.74,"-5,026","2,760",367,"-1,900",19.6,1,"14,601",-65,"1,983",13.6
3月13日,30.55,31.15,30.5,31,0.4,1.31,2.12,"20,562","9,679",2.12,6.36,"2,643","5,205",-204,"7,644",19.6,-617,"14,600",-19,"2,048",14
3月10日,30.55,30.75,30.5,30.6,-0.15,-0.49,0.81,"20,136","9,332",2.16,6.16,"-7,001","4,213",5.79,"-2,782",19.6,18,"15,217",-49,"2,067",13.6
3月9日,31.2,31.3,30.75,30.75,-0.45,-1.44,1.76,"18,109","9,330",1.94,5.59,"-8,525",-86,-622,"-9,233",19.6,756,"15,199",-136,"2,116",13.9
3月8日,31,31.3,30.9,31.2,0.1,0.32,1.29,"21,108","7,948",2.66,6.56,"-5,081","4,330",712,-39.3,19.7,-573,"14,443",-3,"2,252",15.6
3月7日,30.75,31.15,30.7,31.1,0.3,0.97,1.46,"17,149","7,830",2.19,5.31,"3,449","2,598",467,"6,514",19.7,-511,"15,016",29,"2,255",15
3月6日,30.9,30.95,30.7,30.8,0.1,0.33,0.81,"14,011","5,802",2.41,4.32,-301,-738,745,-293,19.7,-324,"15,527",-32,"2,226",14.3
3月3日,30.65,30.85,30.55,30.7,0.05,0.16,0.98,"11,642","5,348",2.18,3.57,"-1,380","-1,324",839,"-1,865",19.7,-86,"15,851",16,"2,258",14.2
3月2日,30.35,30.8,30.2,30.65,0.35,1.16,1.98,"21,963","9,523",2.31,6.7,"-5,360","1,840",-126,"-3,647",19.7,139,"15,937",-9,"2,242",14.1
3月1日,31,31.1,30.3,30.3,-1.1,-3.5,2.55,"44,145","22,069",2,13.5,"-23,028",-760,"-1,554","-25,342",19.7,906,"15,798",-332,"2,251",14.2
2月24日,31.9,31.95,31.4,31.4,-0.4,-1.26,1.73,"33,549","8,147",4.12,10.6,"-6,927",5.63,-121,"-7,043",19.8,-502,"14,892",-122,"2,583",17.3
2月23日,31.95,32,31.8,31.8,-0.15,-0.47,0.63,"14,902","6,062",2.46,4.75,-69.6,39,-152,-182,19.9,815,"15,394",-2,"2,705",17.6
2月22日,31.9,32,31.75,31.95,-0.15,-0.47,0.78,"11,106","4,960",2.24,3.54,-518,"1,849","-1,079",251,19.9,-54,"14,579",-59,"2,707",18.6
2月21日,32,32.15,31.75,32.1,0.1,0.31,1.25,"27,921","9,425",2.96,8.94,"3,403",32,101,"3,536",19.9,403,"14,633",9,"2,766",18.9
2月20日,31.7,32,31.5,32,0.3,0.95,1.58,"16,095","7,028",2.29,5.13,"8,270",323,175,"8,768",19.9,-301,"14,230",34,"2,757",19.4
2月17日,31.55,31.7,31.45,31.7,0.1,0.32,0.79,"10,016","5,022",1.99,3.16,-226,145,152,70.7,19.8,27,"14,531",-13,"2,723",18.7
2月16日,31.65,31.75,31.4,31.6,0.25,0.8,1.12,"16,282","6,309",2.58,5.14,491,519,375,"1,384",19.8,551,"14,489",-74,"2,729",18.8
2月15日,31.55,31.65,31.2,31.35,-0.1,-0.32,1.43,"15,690","6,899",2.27,4.93,"1,819",81,-488,"1,412",19.8,-732,"13,953",-51,"2,810",20.1
2月14日,31.6,31.6,31.4,31.45,0,0,0.64,"11,450","5,092",2.25,3.61,133,80,155,368,19.8,7,"14,685",7,"2,861",19.5
2月13日,31.15,31.5,31.05,31.45,0.2,0.64,1.44,"11,186","4,934",2.27,3.5,-444,"2,063",-169,"1,450",19.8,64,"14,678",8,"2,854",19.4
2月10日,31.15,31.35,31.05,31.25,-0.05,-0.16,0.96,"10,814","4,746",2.28,3.38,-880,"1,185",-413,-108,19.8,-28,"14,614",10,"2,846",19.5
2月9日,31.3,31.45,31.2,31.3,-0.15,-0.48,0.79,"8,984","4,778",1.88,2.82,"-2,095",622,-57.1,"-1,530",19.8,180,"14,642",-98,"2,836",19.4
2月8日,31.45,31.55,31.3,31.45,0,0,0.79,"11,984","6,228",1.92,3.77,"-1,319",-178,-29,"-1,526",19.9,-61,"14,462",12,"2,934",20.3
2月7日,31.2,31.55,31.15,31.45,0.4,1.29,1.29,"14,756","6,998",2.11,4.63,-631,"1,014",108,491,19.9,2,"14,523",97,"2,922",20.1
2月6日,31.3,31.5,31.05,31.05,-0.35,-1.11,1.43,"17,746","7,931",2.24,5.53,"-1,188",-801,-20.6,"-2,009",19.9,-158,"14,521",-13,"2,825",19.5
2月3日,31.8,31.8,31.3,31.4,-0.55,-1.72,1.56,"16,518","8,812",1.87,5.2,"-4,028",-293,-409,"-4,731",19.9,-87,"14,679",-76,"2,838",19.3
2月2日,32,32.05,31.7,31.95,-0.05,-0.16,1.09,"23,586","9,070",2.6,7.52,"-5,184",302,-223,"-5,105",19.9,206,"14,766",-155,"2,914",19.7
2月1日,31.6,32.15,31.6,32,0.35,1.11,1.74,"21,027","8,671",2.42,6.71,"4,776",992,196,"5,964",19.9,-696,"14,560",-98,"3,069",21.1
1月31日,32,32.3,31.65,31.65,-0.45,-1.4,2.02,"31,412","13,387",2.35,10,"1,130","-2,252",485,-637,19.9,249,"15,256",-14,"3,167",20.8
1月30日,32,32.1,31.55,32.1,0.9,2.88,1.76,"57,450","21,456",2.68,18.3,"19,651",830,126,"20,607",19.9,193,"15,007",-166,"3,181",21.2
1月17日,31.05,31.2,30.95,31.2,0.15,0.48,0.81,"17,002","6,395",2.66,5.29,"2,783","-2,382",10,411,19.8,0,"14,837",-27,"3,347",22.6
1月16日,31.2,31.45,30.85,31.05,0,0,1.93,"15,882","7,229",2.2,4.94,"1,195",26,-85.1,"1,136",19.8,-815,"14,837",-19,"3,374",22.7
1月13日,31.15,31.4,31,31.05,0,0,1.29,"25,974","10,811",2.4,8.1,"8,048",-724,-246,"7,078",19.8,187,"15,652",-8,"3,393",21.7
1月12日,30.9,31.3,30.85,31.05,0.35,1.14,1.47,"30,599","11,069",2.76,9.51,"7,795",627,195,"8,617",19.8,-620,"15,465",28,"3,401",22
1月11日,30.95,31,30.65,30.7,-0.15,-0.49,1.13,"13,428","4,925",2.73,4.13,685,60,-95,650,19.7,-140,"16,085",-32,"3,373",21
1月10日,30.8,31,30.7,30.85,-0.1,-0.32,0.97,"20,219","8,153",2.48,6.23,"1,883","2,675",-244,"4,313",19.7,-289,"16,225",-48,"3,405",21
1月9日,30.3,30.95,30.15,30.95,0.8,2.65,2.65,"39,037","16,988",2.3,12,"10,217","6,861","1,346","18,424",19.7,"-1,576","16,514",270,"3,453",20.9
1月6日,29.95,30.15,29.9,30.15,0.15,0.5,0.83,"10,459","3,999",2.62,3.14,-810,163,375,-272,19.6,-79,"18,090",-57,"3,183",17.6
1月5日,30.1,30.1,29.9,30,0.1,0.33,0.67,"11,071","4,458",2.48,3.32,615,175,-418,372,19.6,-292,"18,169",20,"3,240",17.8
1月4日,30.05,30.15,29.8,29.9,-0.35,-1.16,1.16,"22,137","6,882",3.22,6.63,"-4,026","1,144",179,"-2,702",19.6,-135,"18,461",52,"3,220",17.4
1月3日,29.85,30.3,29.5,30.25,0.45,1.51,2.68,"26,160","8,055",3.25,7.86,"-3,362","2,458",104,-801,19.6,-179,"18,596",26,"3,168",17
12月30日,29.95,30.15,29.8,29.8,-0.15,-0.5,1.17,"17,979","4,945",3.64,5.38,"3,721","-1,721",-155,"1,845",19.7,-318,"18,775",18,"3,142",16.7
12月29日,30.4,30.4,29.7,29.95,-0.65,-2.12,2.29,"31,542","13,328",2.37,9.44,"-8,913","1,360",-6.54,"-7,560",19.6,687,"19,093",-472,"3,124",16.4
12月28日,30.35,30.6,30.2,30.6,0.3,0.99,1.32,"33,086","10,906",3.03,10.1,"2,429","6,978",-656,"8,751",19.7,-176,"18,406",94,"3,596",19.5
12月27日,30.6,30.7,30.2,30.3,-0.3,-0.98,1.63,"20,310","9,218",2.2,6.17,"3,283","1,535",-251,"4,567",19.7,-100,"18,582",-531,"3,502",18.8
12月26日,30.7,30.9,30.45,30.6,-0.1,-0.33,1.47,"18,954","7,605",2.49,5.81,"4,403","1,516",-186,"5,733",19.7,-244,"18,682",31,"4,033",21.6
12月23日,30.25,30.7,30.05,30.7,0.05,0.16,2.12,"37,216","14,788",2.52,11.4,"2,018","6,356","-1,022","7,352",19.6,-531,"18,926",-88,"4,002",21.1
12月22日,29.85,30.85,29.45,30.65,0.95,3.2,4.71,"157,162","38,663",4.06,47.9,"94,286","-48,516",363,"46,133",19.7,-950,"19,457",433,"4,090",21
12月21日,28.85,29.75,28.75,29.7,1.25,4.39,3.51,"143,600","33,061",4.34,42.4,"89,148","-52,985",-150,"36,012",19.1,-248,"20,407",678,"3,657",17.9
12月20日,28.45,29.15,28.4,28.45,0.15,0.53,2.65,"104,913","19,922",5.27,30,"61,159","-53,275",-386,"7,498",18.5,-548,"20,655",-187,"2,979",14.4
12月19日,29,29.15,28.3,28.3,-1.1,-3.74,2.89,"112,143","24,798",4.52,31.9,"25,409","-52,767",-589,"-27,947",18.2,569,"21,203",-729,"3,166",14.9
12月16日,29.05,29.45,28.75,29.4,0.15,0.51,2.39,"108,323","25,273",4.29,31.6,"51,468","-56,900","-1,021","-6,453",18.1,-98,"20,634",162,"3,895",18.9
12月15日,29.3,29.7,29.1,29.25,0.2,0.69,2.07,"42,947","13,352",3.22,12.6,"6,051","2,983",-170,"8,864",17.8,28,"20,732",488,"3,733",18
12月14日,29.35,29.35,29,29.05,-0.1,-0.34,1.2,"27,940","8,654",3.23,8.14,"-2,193","4,485",326,"2,618",17.8,"-1,133","20,704",-281,"3,245",15.7
12月13日,29.15,29.5,28.9,29.15,0.15,0.52,2.07,"45,308","11,013",4.11,13.2,"3,995","5,146","1,181","10,323",17.8,"1,433","21,837",120,"3,526",16.1
12月12日,29,29.05,28.55,29,-0.05,-0.17,1.72,"22,354","5,829",3.84,6.45,"-5,659","4,370",-192,"-1,480",17.7,22,"20,404",-414,"3,406",16.7
12月9日,28.85,29.05,28.85,29.05,0.1,0.35,0.69,"20,380","6,087",3.35,5.9,163,"4,370",-92.5,"4,441",17.8,172,"20,382",-148,"3,820",18.7
12月8日,29,29.1,28.8,28.95,-0.05,-0.17,1.03,"23,911","7,058",3.39,6.92,"-5,489","4,786",355,-348,17.8,-258,"20,210",116,"3,968",19.6
12月7日,28.8,29.25,28.8,29,0,0,1.55,"22,848","6,706",3.41,6.65,"1,434","4,431",-287,"5,578",17.8,-97,"20,468",137,"3,852",18.8
12月6日,29.1,29.4,28.8,29,-0.2,-0.68,2.05,"32,192","8,636",3.73,9.36,"-5,680","5,249",-498,-928,17.8,-798,"20,565",49,"3,715",18.1
12月5日,28.8,29.25,28.55,29.2,0.2,0.69,2.41,"31,481","10,247",3.07,9.14,"1,379","5,056",-709,"5,726",17.8,-243,"21,363",514,"3,666",17.2
12月2日,28.8,29.3,28.8,29,-0.25,-0.85,1.71,"24,639","8,247",2.99,7.17,"-11,098","9,320",-456,"-2,234",17.8,166,"21,606",87,"3,152",14.6
12月1日,29.3,29.45,29.05,29.25,0.1,0.34,1.37,"34,738","8,894",3.91,10.2,"-5,828","9,082",-725,"2,529",17.9,648,"21,440",-39,"3,065",14.3
11月30日,28.6,29.2,28.6,29.15,0.45,1.57,2.09,"53,210","12,435",4.28,15.5,927,"9,559",-659,"9,827",17.9,-467,"20,792",126,"3,104",14.9
11月29日,28.1,28.95,28.1,28.7,0.8,2.87,3.05,"36,572","10,854",3.37,10.5,"2,464","8,125","-1,110","9,479",17.9,-389,"21,259",245,"2,978",14
11月28日,28.4,28.65,27.9,27.9,-0.85,-2.96,2.61,"44,258","14,589",3.03,12.5,"-20,963","7,560",-41.5,"-13,445",17.9,-60,"21,648",-252,"2,733",12.6
11月25日,29.3,29.6,28.75,28.75,-0.45,-1.54,2.91,"37,341","11,547",3.23,10.9,"-1,492","5,189","-1,324","2,374",18,137,"21,708",5,"2,985",13.8
11月24日,29.05,29.5,29,29.2,0.2,0.69,1.72,"50,505","15,500",3.26,14.8,"23,566","5,650",-90.3,"29,126",18,-644,"21,571",88,"2,980",13.8
11月23日,29,29.05,28.85,29,0,0,0.69,"19,256","6,963",2.77,5.58,"6,309",-52,498,"6,755",17.9,-283,"22,215",-17,"2,892",13
11月22日,28.9,29,28.65,29,0,0,1.21,"20,770","7,391",2.81,6.01,"8,194",0,-286,"7,908",17.8,-85,"22,498",68,"2,909",12.9
11月21日,28.2,29,28.2,29,0.6,2.11,2.82,"27,463","10,761",2.55,7.9,"13,386","1,056",-557,"13,886",17.8,-360,"22,583",297,"2,841",12.6
11月18日,28.3,28.55,28.05,28.4,0,0,1.76,"22,558","7,987",2.82,6.38,"-1,124",891,"-2,383","-2,617",17.7,-188,"22,943",-17,"2,544",11.1
11月17日,28.4,28.6,28.3,28.4,-0.4,-1.39,1.04,"20,618","6,339",3.25,5.86,"-7,077",814,"1,393","-4,870",17.7,121,"23,131",-189,"2,561",11.1
11月16日,28.9,29.05,28.6,28.8,-0.3,-1.03,1.55,"25,204","10,999",2.29,7.25,"2,576",20,"-2,048",547,17.8,143,"23,010",-78,"2,750",12
11月15日,28.65,29.15,28.45,29.1,0.15,0.52,2.42,"33,437","12,086",2.77,9.68,"15,267",-653,"-1,075","13,539",17.7,-423,"22,867",132,"2,828",12.4
11月14日,28.15,29,28.05,28.95,0.95,3.39,3.39,"55,581","18,041",3.08,15.9,"34,829",-455,"-2,189","32,186",17.6,"-3,599","23,290",317,"2,696",11.6
