交易,開盤,最高,最低,收盤,漲跌,漲跌,振幅,成交資料,,,,法人買賣超(張),,,,外資,融資(張),,融券(張),,券資
日期,,,,,,(%),(%),,,,,,,,,持股,,,,,比
,,,,,,,,張數,筆數,均張,億元,外資,投信,自營,合計,(%),增減,餘額,增減,餘額,(%)
9月15日,43.7,43.7,43.2,43.65,-0.05,-0.11,1.14,"6,068","1,818",3.34,2.65,"1,033",-989,-121,-77.4,55.8,-24,"1,963",0,35,1.78
9月14日,42.95,43.7,42.85,43.7,1.05,2.46,1.99,"5,624","3,042",1.85,2.44,"3,409",0,-50.2,"3,359",55.8,-41,"1,987",0,35,1.76
9月13日,42.95,43,42.5,42.65,-0.15,-0.35,1.17,"1,917","1,171",1.64,0.82,150,34,-17.5,166,55.7,-9,"2,028",0,35,1.73
9月12日,42.8,42.95,42.5,42.8,0.25,0.59,1.06,"2,347","1,210",1.94,1,457,131,-14,574,55.7,-6,"2,037",0,35,1.72
9月11日,42.65,42.8,42.25,42.55,-0.1,-0.23,1.29,"2,346","1,439",1.63,1,379,91,-46,424,55.7,12,"2,043",-5,35,1.71
9月8日,42.4,42.75,42.35,42.65,0.05,0.12,0.94,"1,421","1,021",1.39,0.6,-103,139,17,53,55.7,18,"2,031",0,40,1.97
9月7日,42.3,42.75,42.3,42.6,0.4,0.95,1.07,"2,898","1,650",1.76,1.23,797,89.1,-195,691,55.7,-21,"2,013",5,40,1.99
9月6日,42.95,42.95,42.2,42.2,-0.5,-1.17,1.76,"5,437","3,144",1.73,2.3,"-1,179",68.5,-191,"-1,301",55.7,12,"2,034",0,35,1.72
9月5日,43.1,43.1,42.5,42.7,-0.3,-0.7,1.4,"2,901","1,811",1.6,1.24,290,10.2,-0.23,300,55.7,20,"2,022",0,35,1.73
9月4日,43.15,43.3,42.8,43,-0.3,-0.69,1.15,"2,439","1,686",1.45,1.05,423,102,-26.6,499,55.7,39,"2,002",0,35,1.75
9月1日,42.65,43.3,42.65,43.3,0.7,1.64,1.53,"2,317","1,331",1.74,1,"1,737",3.08,-74,"1,666",55.7,-31,"1,963",0,35,1.78
8月31日,42.8,42.9,42.35,42.6,-0.2,-0.47,1.29,"8,850","1,929",4.59,3.77,378,189,81.2,648,55.6,47,"1,994",0,35,1.76
8月30日,43.05,43.25,42.55,42.8,-0.4,-0.93,1.62,"4,473","3,376",1.33,1.91,565,96.9,43.9,706,55.6,50,"1,947",0,35,1.8
8月29日,43,43.2,42.65,43.2,0.2,0.47,1.28,"2,587","1,372",1.89,1.11,711,54,-144,621,55.6,-14,"1,897",0,35,1.85
8月28日,42.55,43.05,42.55,43,0.6,1.42,1.18,"1,845","1,028",1.79,0.79,911,89,-109,891,55.6,5,"1,911",1,35,1.83
8月25日,42.6,42.8,42.2,42.4,-0.4,-0.93,1.4,"5,247","2,556",2.05,2.22,"1,347",65,-26.4,"1,385",55.6,-7,"1,906",0,34,1.78
8月24日,42.4,42.85,42,42.8,0.7,1.66,2.02,"3,662","1,719",2.13,1.55,"1,250",85.9,-299,"1,036",55.6,-3,"1,913",-2,34,1.78
8月23日,42.3,42.3,42,42.1,-0.1,-0.24,0.71,"2,457","1,526",1.61,1.03,-547,82,-112,-577,55.5,14,"1,916",0,36,1.88
8月22日,42.9,42.9,42.1,42.2,-0.45,-1.06,1.88,"2,789","1,596",1.75,1.18,"-1,023",32.9,-27.8,"-1,018",55.6,37,"1,902",-15,36,1.89
8月21日,42.65,42.7,42.4,42.65,0.15,0.35,0.71,"2,224","1,369",1.62,0.95,-197,59.2,6.18,-132,55.6,13,"1,865",20,51,2.73
8月18日,41.9,42.5,41.8,42.5,0.5,1.19,1.67,"4,099","2,427",1.69,1.73,711,54,-144,621,55.6,26,"1,852",-1,31,1.67
8月17日,42.1,42.25,41.5,42,-0.35,-0.83,1.77,"6,580","3,468",1.9,2.76,"-1,461",169,77.7,"-1,214",55.6,-115,"1,826",2,32,1.75
8月16日,42.8,42.8,42.3,42.35,-0.6,-1.4,1.16,"4,281","3,196",1.34,1.82,"-2,413",268,84,"-2,061",55.6,84,"1,941",4,30,1.55
8月15日,43.1,43.3,42.9,42.95,-0.15,-0.35,0.93,"3,373","2,408",1.4,1.45,-897,155,-229,-971,55.6,-4,"1,857",0,26,1.4
8月14日,43.85,43.85,43.1,43.1,-0.65,-1.49,1.71,"3,769","2,429",1.55,1.63,"-2,133",494,-205,"-1,844",55.7,-10,"1,861",0,26,1.4
8月11日,43.8,44,43.7,43.75,-0.1,-0.23,0.68,"2,238","1,139",1.96,0.98,-419,351,-179,-246,55.7,-77,"1,871",0,26,1.39
8月10日,44.05,44.2,43.85,43.85,-0.35,-0.79,0.79,"2,778","1,362",2.04,1.22,-932,113,15.8,-803,55.7,29,"1,948",-1,26,1.33
8月9日,44.35,44.35,44,44.2,0.1,0.23,0.79,"2,526",874,2.89,1.13,-684,30,-627,"-1,280",55.7,-81,"1,919",0,27,1.41
8月8日,44.15,44.4,44.05,44.1,-0.25,-0.56,0.79,"3,363","1,627",2.07,1.49,-459,160,-322,-621,55.7,31,"2,000",0,27,1.35
8月7日,44,44.35,44,44.35,0.4,0.91,0.8,"1,860",884,2.1,0.82,380,119,-154,345,55.7,12,"1,969",0,27,1.37
8月4日,43.9,44.35,43.8,43.95,0.1,0.23,1.25,"3,100","1,680",1.84,1.36,-917,178,48,-691,55.7,76,"1,957",0,27,1.38
8月2日,44.1,44.3,43.85,43.85,-0.65,-1.46,1.01,"4,987","2,714",1.84,2.19,"-2,228",271,-128,"-2,085",55.7,70,"1,881",1,27,1.44
8月1日,44.35,44.5,44.2,44.5,0.45,1.02,0.68,"2,298","1,040",2.21,1.02,736,42,-113,665,55.8,-147,"1,811",0,26,1.44
7月31日,44.35,44.65,44.05,44.05,-0.2,-0.45,1.36,"4,732","1,885",2.51,2.1,463,6.93,307,777,55.8,109,"1,958",0,26,1.33
7月28日,44.1,44.4,44.1,44.25,-0.25,-0.56,0.67,"2,654","1,593",1.67,1.17,-189,1,169,-19.5,55.8,-51,"1,849",0,26,1.41
7月27日,44.5,44.6,44.35,44.5,0.1,0.23,0.56,"2,271","1,375",1.65,1.01,136,23.9,-86.3,73.6,55.8,1,"1,900",0,26,1.37
7月26日,44.25,44.4,43.95,44.4,0.55,1.25,1.03,"1,624",922,1.76,0.72,253,25,62.4,340,55.8,30,"1,899",0,26,1.37
7月25日,43.7,44.05,43.7,43.85,0.35,0.8,0.8,"1,630",901,1.81,0.72,237,32,126,395,55.8,5,"1,869",1,26,1.39
7月24日,43.8,43.95,43.5,43.5,-0.4,-0.91,1.03,"3,624","2,015",1.8,1.58,"-1,143",-933,74.1,"-2,002",55.8,104,"1,864",0,25,1.34
7月21日,44.4,44.55,43.9,43.9,-0.5,-1.13,1.46,"3,617","1,725",2.1,1.6,-651,-759,109,"-1,301",55.8,35,"1,760",0,25,1.42
7月20日,44.2,44.7,44.2,44.4,0.1,0.23,1.13,"3,156","1,281",2.46,1.4,739,-967,-29,-257,55.8,1,"1,725",0,25,1.45
