交易,開盤,最高,最低,收盤,漲跌,漲跌,振幅,成交資料,,,,法人買賣超(張),,,,外資,融資(張),,融券(張),,券資
日期,,,,,,(%),(%),,,,,,,,,持股,,,,,比
,,,,,,,,張數,筆數,均張,億元,外資,投信,自營,合計,(%),增減,餘額,增減,餘額,(%)
3月7日,70.9,71,70.5,70.9,0,0,0.71,"1,737","1,227",1.42,1.23,26.2,21.3,83.9,131,34,3,766,0,17,2.22
3月6日,70.5,71.2,70.2,70.9,0.3,0.42,1.42,"3,665","2,056",1.78,2.59,965,3.29,395,"1,363",34,13,763,1,17,2.23
3月3日,70.6,70.8,70.4,70.6,0.2,0.28,0.57,"1,236",957,1.29,0.87,-276,5,-10,-281,34,-3,750,0,16,2.13
3月2日,70.9,70.9,70.1,70.4,-0.1,-0.14,1.13,"2,041","1,443",1.41,1.44,-777,13.2,-72.8,-837,34,3,753,1,16,2.12
3月1日,70.6,71,70.4,70.5,-0.7,-0.98,0.84,"3,314","2,427",1.37,2.34,"-1,254",6,-247,"-1,495",34,14,750,0,15,2
2月24日,72.1,72.1,71.2,71.2,-0.7,-0.97,1.25,"3,326","1,136",2.93,2.37,-640,9,12.7,-618,34,31,736,0,15,2.04
2月23日,71.6,72.2,71.2,71.9,0.3,0.42,1.4,"2,722","1,515",1.8,1.96,"1,151",12,-7.06,"1,156",34.1,-18,705,0,15,2.13
2月22日,71.3,71.6,71,71.6,0,0,0.84,"1,781","1,201",1.48,1.27,-126,2,-195,-319,34,-5,723,-1,15,2.07
2月21日,71.5,71.7,71.2,71.6,0,0,0.7,"1,104",828,1.33,0.79,125,9,-108,26.4,34,11,728,-1,16,2.2
2月20日,71.1,71.7,71.1,71.6,0.1,0.14,0.84,"1,229",974,1.26,0.88,94.1,16,-87,23.2,34,4,717,0,17,2.37
2月17日,71.2,71.5,71,71.5,0.3,0.42,0.7,997,822,1.21,0.71,0.13,37.9,-19,19.1,34,-3,713,1,17,2.38
2月16日,71.1,71.6,71,71.2,0.2,0.28,0.85,"1,549",964,1.61,1.1,-384,33.2,11.9,-339,34,7,716,0,16,2.23
2月15日,71.8,71.8,70.9,71,-0.4,-0.56,1.26,"2,322","1,552",1.5,1.65,-895,19.7,-6.31,-882,34,32,709,5,16,2.26
2月14日,71.6,71.9,71,71.4,0.5,0.71,1.27,"1,710","1,037",1.65,1.22,587,0,13.9,601,34.1,14,677,0,11,1.62
2月13日,70.9,71.1,70.4,70.9,0,0,0.99,"1,839","1,161",1.58,1.3,-553,-5.71,-116,-675,34.1,18,663,-15,11,1.66
2月10日,70.6,71.1,70.3,70.9,0,0,1.13,"2,305","1,403",1.64,1.63,-839,-7,-101,-946,34.1,5,645,0,26,4.03
2月9日,70.7,71.3,70.6,70.9,-0.3,-0.42,0.98,"2,189","1,501",1.46,1.56,"-1,259",-7,-22.8,"-1,289",34.1,24,640,0,26,4.06
2月8日,71.2,71.5,71,71.2,-0.1,-0.14,0.7,"2,023","1,385",1.46,1.44,"-1,143",-6,-17.6,"-1,166",34.1,29,616,0,26,4.22
2月7日,71,71.8,71,71.3,0.3,0.42,1.13,"2,191","1,374",1.59,1.56,-342,-4,5.19,-341,34.1,25,587,0,26,4.43
2月6日,71.4,71.5,71,71,-0.5,-0.7,0.7,"2,939","1,614",1.82,2.09,"-1,038",-4,-41.2,"-1,084",34.1,28,562,-2,26,4.63
2月3日,71.6,71.9,71.2,71.5,-0.5,-0.69,0.97,"1,854","1,409",1.32,1.33,-731,-6,-15.1,-752,34.1,15,534,0,28,5.24
2月2日,72.6,72.6,71.6,72,-0.6,-0.83,1.38,"3,375","2,198",1.54,2.43,"-1,175",-99,-30.6,"-1,305",34.2,45,519,2,28,5.39
2月1日,72.3,72.8,72.2,72.6,0.4,0.55,0.83,"2,176","1,127",1.93,1.58,-24.7,-15,18.2,-21.6,34.2,5,474,0,26,5.49
1月31日,73.8,74,72.2,72.2,-1.8,-2.43,2.43,"6,035","3,725",1.62,4.4,-566,-11,10.3,-567,34.2,37,469,0,26,5.54
1月30日,74,74.2,72.7,74,1.4,1.93,2.07,"9,302","4,407",2.11,6.85,"2,050",3.46,73.1,"2,127",34.2,5,432,0,26,6.02
1月17日,72.7,73,72,72.6,-0.3,-0.41,1.37,"3,172","2,764",1.15,2.3,353,-576,33.9,-189,34.2,6,427,-5,26,6.09
1月16日,73,73.4,72.4,72.9,0.5,0.69,1.38,"3,389","2,599",1.3,2.47,"1,176",-16,33,"1,193",34.1,-27,421,0,31,7.36
1月13日,72,72.5,71.8,72.4,1.2,1.69,0.98,"2,332","1,600",1.46,1.69,"1,049",-9,-93,947,34.1,-47,448,-5,31,6.92
1月12日,71.6,72,71.2,71.2,0,0,1.12,"2,273","1,378",1.65,1.62,791,37,5.13,833,34.1,-24,495,11,36,7.27
1月11日,71.9,72,71.2,71.2,-1.3,-1.79,1.1,"2,910","1,749",1.66,2.08,418,-4,132,547,34.1,17,519,7,25,4.82
1月10日,73.1,73.1,72.1,72.5,-1,-1.36,1.36,"2,813","2,294",1.23,2.04,30,-16,-15,-1,34.1,46,502,2,18,3.59
1月9日,72.6,73.5,72,73.5,2.2,3.09,2.1,"5,179","3,084",1.68,3.77,"2,803",37.4,55.7,"2,897",34.1,-79,456,-5,16,3.51
1月6日,71.2,71.6,70.9,71.3,0.4,0.56,0.99,"1,762","1,162",1.52,1.26,341,47,44.3,432,34,-5,535,0,21,3.93
1月5日,70.6,71.3,70.6,70.9,0.3,0.42,0.99,"1,761","1,129",1.56,1.25,53.6,31,29,114,34,-26,540,0,21,3.89
1月4日,70.1,71,69.8,70.6,0.1,0.14,1.7,"2,055","1,208",1.7,1.45,-524,96,15,-413,34,-25,566,0,21,3.71
1月3日,69.9,71.1,69.2,70.5,0,0,2.7,"2,711","1,706",1.59,1.9,-961,33,25.8,-902,33.8,-3,591,0,21,3.55
12月30日,70.2,70.7,70.1,70.5,0.7,1,0.86,"1,034",702,1.47,0.73,342,68,6.21,416,33.8,-7,594,0,21,3.54
12月29日,69.6,69.9,69.3,69.8,-0.2,-0.29,0.86,"2,199","1,264",1.74,1.53,-833,16,-56.2,-873,34,5,601,0,21,3.49
12月28日,70,70.8,69.5,70,-0.8,-1.13,1.84,"1,223","1,070",1.14,0.86,24.7,45,-255,-185,34,-1,596,0,21,3.52
12月27日,70.9,71.2,70.6,70.8,0.3,0.43,0.85,"1,244",728,1.71,0.88,164,13,-10.4,167,34,21,597,0,21,3.52
12月26日,69.9,70.5,69.8,70.5,1.1,1.59,1.01,"1,131",865,1.31,0.79,476,38,-61.8,452,34,-20,576,0,21,3.65
12月23日,69,69.9,69,69.4,-0.5,-0.72,1.29,"1,689","1,012",1.67,1.17,-290,14,-191,-467,34,-17,596,0,21,3.52
12月22日,69.8,70.3,69.5,69.9,0.5,0.72,1.15,"1,239",678,1.83,0.87,295,35,-117,213,34,-6,613,0,21,3.43
12月21日,69.5,69.8,69,69.4,0.2,0.29,1.16,"1,267","1,022",1.24,0.88,-161,8,-297,-451,34,-19,619,0,21,3.39
12月20日,70.1,70.6,69.2,69.2,-1.2,-1.7,1.99,"2,736","1,957",1.4,1.91,"-1,385",26,-99.2,"-1,458",34,31,638,0,21,3.29
12月19日,70.1,70.7,70.1,70.4,-0.4,-0.56,0.85,"1,590",982,1.62,1.12,-510,10.7,-67.8,-568,34.1,8,607,0,21,3.46
12月16日,70.4,71.4,70.4,70.8,-0.8,-1.12,1.4,"5,564","1,957",2.84,3.94,-890,45.3,-314,"-1,159",34.1,10,599,0,21,3.51
12月15日,71,72,71,71.6,0.1,0.14,1.4,"1,605",862,1.86,1.15,39,-11.4,-99.6,-72,34.1,-6,589,0,21,3.57
12月14日,71.8,72.2,70.9,71.5,1.1,1.56,1.85,"3,178","1,933",1.64,2.28,790,-7.05,210,993,34.1,-40,595,0,21,3.53
12月13日,71,71.5,70.4,70.4,-0.6,-0.85,1.55,"3,582","1,349",2.66,2.53,-680,2,-10.8,-689,34.1,25,635,10,21,3.31
12月12日,70.9,71,70.3,71,0.1,0.14,0.99,"1,759","1,315",1.34,1.24,238,1.3,-31.8,208,34.1,17,610,0,11,1.8
12月9日,70.9,71.6,70.9,70.9,-0.2,-0.28,0.98,"2,972","2,080",1.43,2.11,512,0,38.3,550,34.1,-2,593,-3,11,1.85
12月8日,72.3,72.4,70.9,71.1,-1.6,-2.2,2.06,"3,704","2,514",1.47,2.64,-83.2,19,-11.2,-75.5,34.1,65,595,0,14,2.35
12月7日,73.9,73.9,72.7,72.7,-1.2,-1.62,1.62,"4,113","1,698",2.42,3,-953,0,40,-913,34.1,41,530,1,14,2.64
12月6日,74,74,73.2,73.9,-0.2,-0.27,1.08,"2,417","1,188",2.03,1.78,-40.9,-6.7,-106,-154,34.1,-44,489,0,13,2.66
12月5日,74,74.7,73.9,74.1,-0.4,-0.54,1.07,"1,956","1,181",1.66,1.45,-232,10,-24.2,-246,34.1,21,533,0,13,2.44
12月2日,74.8,75.1,74.3,74.5,-0.9,-1.19,1.06,"1,833","1,375",1.33,1.37,-374,-24.4,-182,-580,34.1,37,512,0,13,2.54
12月1日,75.9,76.1,74.8,75.4,-0.7,-0.92,1.71,"4,069","4,327",0.94,3.07,143,5,-171,-22.9,34.1,35,475,-10,13,2.74
11月30日,74,76.1,73.7,76.1,2.1,2.84,3.24,"5,857","1,979",2.96,4.42,"1,904",-12.5,-5.91,"1,886",34.1,-22,440,10,23,5.23
11月29日,74,74.1,72.9,74,0.6,0.82,1.63,"2,747","1,869",1.47,2.02,"1,306",-5.71,-23.4,"1,277",34.1,-12,462,0,13,2.81
11月28日,72.7,73.9,72.1,73.4,-0.6,-0.81,2.43,"3,560","2,115",1.68,2.6,-10.1,-51.4,-236,-298,34.1,16,474,-2,13,2.74
11月25日,73.3,74,73,74,0.2,0.27,1.36,"5,013","1,932",2.59,3.69,-500,-9,-41,-550,34.1,-16,458,2,15,3.28
11月24日,73,73.8,72.5,73.8,1.3,1.79,1.79,"4,214","2,182",1.93,3.09,"1,596",4,72.2,"1,672",34.1,-42,474,1,13,2.74
11月23日,72.9,72.9,71.8,72.5,0,0,1.52,"3,296","1,848",1.78,2.38,336,0,-39.3,297,34,-6,516,0,12,2.33
11月22日,72.8,72.9,71.7,72.5,-0.3,-0.41,1.65,"3,722","2,859",1.3,2.68,370,0,65,435,34.1,-8,522,-1,12,2.3
11月21日,71.7,72.8,71.4,72.8,0.8,1.11,1.94,"2,681","2,463",1.09,1.93,549,4,-74.5,478,34,-7,530,0,13,2.45
11月18日,72.3,72.8,71.6,72,-0.9,-1.23,1.65,"2,675","3,422",0.78,1.93,-350,4,16,-330,34,32,537,0,13,2.42
11月17日,72.7,73.1,72.4,72.9,-0.4,-0.55,0.95,"1,895","1,694",1.12,1.38,423,10,-248,185,34,8,505,0,13,2.57
11月16日,74.1,74.2,72.4,73.3,-1.1,-1.48,2.42,"5,124","3,899",1.31,3.75,"1,197",13,-341,869,34,32,497,0,13,2.62
11月15日,73.5,74.4,72.6,74.4,0.4,0.54,2.43,"4,710","2,780",1.69,3.47,"2,302",-104,-273,"1,925",34,-28,465,-9,13,2.8
11月14日,72.6,74,72.3,74,1.5,2.07,2.34,"6,379","3,351",1.9,4.69,"3,185",0,102,"3,287",34,-5,493,0,22,4.46
11月11日,71.5,72.5,71.2,72.5,1.7,2.4,1.84,"6,801","3,702",1.84,4.9,"3,908",5,-26.5,"3,886",33.9,-66,498,-2,22,4.42
11月10日,70.6,70.9,70.2,70.8,0.3,0.43,0.99,"2,315","1,442",1.61,1.63,528,4,11,543,33.8,-45,564,2,24,4.26
11月9日,70.1,70.5,69.9,70.5,0.4,0.57,0.86,"3,815","2,388",1.6,2.68,"1,689",22,-432,"1,279",33.8,-27,609,0,22,3.61
11月8日,69.8,70.1,69.5,70.1,0.3,0.43,0.86,"2,455","1,631",1.5,1.72,887,1,-84,804,33.8,-3,636,-1,22,3.46
11月7日,69.1,70,68.9,69.8,0.7,1.01,1.59,"2,970","1,689",1.76,2.06,370,0,239,609,33.8,-14,639,0,23,3.6
