交易,開盤,最高,最低,收盤,漲跌,漲跌,振幅,成交資料,,,,法人買賣超(張),,,,外資,融資(張),,融券(張),,券資
日期,,,,,,(%),(%),,,,,,,,,持股,,,,,比
,,,,,,,,張數,筆數,均張,億元,外資,投信,自營,合計,(%),增減,餘額,增減,餘額,(%)
3月1日,38.85,38.85,37.6,37.8,-1.35,-3.45,3.19,"50,524","26,280",1.92,19.3,"-15,702","1,256",-304,"-14,750",21.1,"1,287","11,473",-78,743,6.48
2月24日,39.65,39.7,39.05,39.15,-0.35,-0.89,1.65,"68,800","21,776",3.16,27,-322,696,-388,-14.5,21.3,-121,"10,186",-38,821,8.06
2月23日,38.5,39.7,38.4,39.5,1.45,3.81,3.42,"47,954","25,543",1.88,18.9,"22,117",-3,577,"22,690",21.1,-231,"10,307",105,859,8.33
2月22日,38.15,38.3,37.85,38.05,-0.3,-0.78,1.17,"19,617","10,712",1.83,7.46,"1,948","1,981",-327,"3,601",20.8,320,"10,538",-22,754,7.16
2月21日,38.4,38.5,38.15,38.35,0.1,0.26,0.92,"9,443","6,552",1.44,3.62,426,-9,-151,266,20.9,235,"10,218",-17,776,7.59
2月20日,37.95,38.4,37.8,38.25,0.25,0.66,1.58,"16,664","10,140",1.64,6.35,"2,747",134,-115,"2,766",21,-310,"9,983",-21,793,7.94
2月17日,37.4,38,37.25,38,0.5,1.33,2,"18,234","9,608",1.9,6.88,"3,603","1,248",112,"4,963",20.9,473,"10,293",24,814,7.91
2月16日,37.7,37.85,37.35,37.5,-0.05,-0.13,1.33,"16,457","8,428",1.95,6.18,"-4,108","1,797",209,"-2,102",20.8,347,"9,820",-20,790,8.04
2月15日,37.35,37.85,37.3,37.55,0.3,0.81,1.48,"19,116","11,069",1.73,7.19,185,87.3,-163,109,20.9,-43,"9,473",20,810,8.55
2月14日,37.2,37.8,37.15,37.25,0.25,0.68,1.76,"23,985","11,025",2.18,8.98,"3,033",50.5,294,"3,378",20.9,-247,"9,516",54,790,8.3
2月13日,36.9,37.15,36.7,37,0.15,0.41,1.22,"14,618","7,689",1.9,5.41,"-3,382","2,232",-319,"-1,468",20.8,-62,"9,763",26,736,7.54
2月10日,36.55,37,36.45,36.85,0.25,0.68,1.5,"15,578","7,463",2.09,5.73,-474,"1,227",-96.1,657,20.9,83,"9,825",8,710,7.23
2月9日,36.7,36.8,36.55,36.6,-0.15,-0.41,0.68,"11,379","5,317",2.14,4.17,"-1,809",868,-209,"-1,150",20.9,-100,"9,742",-15,702,7.21
2月8日,36.55,36.8,36.5,36.75,0.1,0.27,0.82,"12,201","6,313",1.93,4.47,-168,-863,-82.4,"-1,114",20.9,-66,"9,842",10,717,7.29
2月7日,36.2,36.65,36.2,36.65,0.5,1.38,1.24,"12,819","6,835",1.88,4.68,-623,"1,067",136,580,20.9,-184,"9,908",-7,707,7.14
2月6日,36.4,36.45,36,36.15,-0.3,-0.82,1.23,"18,915","10,168",1.86,6.85,"-2,912",780,85.2,"-2,047",21,-196,"10,092",15,714,7.07
2月3日,36.75,36.75,36.3,36.45,-0.35,-0.95,1.22,"16,800","8,792",1.91,6.12,"-2,484",653,19.1,"-1,811",21,99,"10,288",12,699,6.79
2月2日,36.85,36.9,36.55,36.8,0.05,0.14,0.95,"14,815","8,361",1.77,5.45,"-2,700","1,383",-384,"-1,701",21,-139,"10,189",-10,687,6.74
2月1日,36.45,36.75,36.3,36.75,0.5,1.38,1.24,"15,215","8,229",1.85,5.57,"-1,150",727,13.1,-411,21,-274,"10,328",-2,697,6.75
1月31日,36.9,36.9,36.25,36.25,-0.7,-1.89,1.76,"23,934","12,712",1.88,8.74,"-7,774",19.6,189,"-7,566",21.1,332,"10,602",24,699,6.59
1月30日,37.2,37.25,36.5,36.95,0.95,2.64,2.08,"39,967","15,895",2.51,14.7,"13,721",-234,-141,"13,346",21.2,-880,"10,270",23,675,6.57
1月17日,36.45,36.45,35.9,36,-0.5,-1.37,1.51,"21,500","12,469",1.72,7.76,265,"-3,424",-250,"-3,409",21,-283,"11,150",-41,652,5.85
1月16日,36.55,36.9,36.15,36.5,0.35,0.97,2.07,"34,495","19,191",1.8,12.6,"-5,183","1,171",-514,"-4,526",21,-602,"11,433",88,693,6.06
1月13日,35.55,36.3,35.55,36.15,0.75,2.12,2.12,"41,632","22,477",1.85,15,"4,878","4,400",498,"9,776",21,627,"12,035",127,605,5.03
1月12日,34.75,35.5,34.7,35.4,0.7,2.02,2.31,"26,778","14,584",1.84,9.45,"2,437","3,074",489,"6,001",20.9,-34,"11,408",22,478,4.19
1月11日,34.7,34.85,34.55,34.7,0.1,0.29,0.87,"15,387","7,444",2.07,5.34,851,"1,561",451,"2,863",20.9,-305,"11,442",4,456,3.99
1月10日,34.65,34.7,34.35,34.6,0,0,1.01,"11,463","5,577",2.06,3.96,"1,828",-156,-83.2,"1,589",20.9,-265,"11,747",-24,452,3.85
1月9日,34.6,34.65,34.35,34.6,0.35,1.02,0.88,"15,636","7,003",2.23,5.39,"5,665","1,057",-44,"6,678",21,-563,"12,012",-222,476,3.96
1月6日,34.45,34.6,34.1,34.25,-0.2,-0.58,1.45,"13,688","6,614",2.07,4.69,"-3,396",74,207,"-3,115",20.9,15,"12,575",-22,698,5.55
1月5日,34.15,34.7,34.05,34.45,0.95,2.84,1.94,"27,377","12,553",2.18,9.43,"5,669",8,-114,"5,563",21,-712,"12,560",-17,720,5.73
1月4日,33.65,33.75,33.5,33.5,0,0,0.75,"10,493","4,256",2.47,3.52,"-3,074",27,774,"-2,273",20.9,277,"13,272",2,737,5.55
