交易,開盤,最高,最低,收盤,漲跌,漲跌,振幅,成交資料,,,,法人買賣超(張),,,,外資,融資(張),,融券(張),,券資
日期,,,,,,(%),(%),,,,,,,,,持股,,,,,比
,,,,,,,,張數,筆數,均張,億元,外資,投信,自營,合計,(%),增減,餘額,增減,餘額,(%)
11月21日,14.45,14.65,14.35,14.6,0.15,1.04,2.08,"10,533","3,617",2.91,1.53,"2,317",9,13.4,"2,340",22.8,-385,"18,458",-124,227,1.23
11月18日,14.55,14.65,14.35,14.45,-0.1,-0.69,2.06,"12,654","4,469",2.83,1.83,-547,-874,-16.2,"-1,437",22.8,358,"18,843",-6,351,1.86
11月17日,14.75,14.8,14.45,14.55,-0.25,-1.69,2.36,"13,584","4,977",2.73,1.98,-932,"-3,016",98.3,"-3,850",22.8,41,"18,485",6,357,1.93
11月16日,14.8,14.9,14.6,14.8,-0.05,-0.34,2.02,"17,270","6,335",2.73,2.54,"1,874",22,"-1,220",676,22.8,-265,"18,444",-70,351,1.9
11月15日,14.75,14.9,14.6,14.85,0.05,0.34,2.03,"17,888","5,175",3.46,2.65,"4,360",-510,-571,"3,279",22.8,-187,"18,709",44,421,2.25
11月14日,14.75,14.9,14.55,14.8,0.2,1.37,2.4,"26,477","6,253",4.23,3.9,"3,990",0,-53.9,"3,936",22.8,-12,"18,896",203,377,2
11月11日,14.5,14.6,14.3,14.6,0.5,3.55,2.13,"29,814","8,177",3.65,4.33,"16,968",11,-30.1,"16,949",22.7,-231,"18,908",8,174,0.92
11月10日,14.15,14.15,13.95,14.1,-0.05,-0.35,1.41,"10,629","4,217",2.52,1.49,"1,236",8,71.5,"1,316",22.6,-94,"19,139",-8,166,0.87
11月9日,13.85,14.15,13.8,14.15,0.4,2.91,2.55,"19,283","6,928",2.78,2.7,"4,984",37,-102,"4,919",22.6,-219,"19,233",-51,174,0.9
11月8日,13.75,13.8,13.6,13.75,0.1,0.73,1.47,"12,259","4,357",2.81,1.68,966,-3,-99.5,864,22.5,-37,"19,452",-29,225,1.16
11月7日,13.45,13.65,13.4,13.65,0.3,2.25,1.87,"18,496","4,769",3.88,2.5,"3,658",0,7.71,"3,666",22.5,72,"19,489",10,254,1.3
