交易,開盤,最高,最低,收盤,漲跌,漲跌,振幅,成交資料,,,,法人買賣超(張),,,,外資,融資(張),,融券(張),,券資
日期,,,,,,(%),(%),,,,,,,,,持股,,,,,比
,,,,,,,,張數,筆數,均張,億元,外資,投信,自營,合計,(%),增減,餘額,增減,餘額,(%)
3月27日,63.2,63.7,62.4,63.2,-0.1,-0.16,2.05,"11,592","8,046",1.44,7.33,441,"1,369",-519,"1,291",14.9,113,"7,709",161,700,9.08
3月24日,61.5,64.7,61.2,63.3,3.5,5.85,5.85,"27,783","15,958",1.74,17.5,"4,176","2,227","1,196","7,599",14.9,"1,132","7,596",315,539,7.1
3月23日,59.1,60.6,58.9,59.8,0.7,1.18,2.88,"7,673","5,252",1.46,4.61,568,274,"1,025","1,868",14.8,582,"6,464",224,224,3.47
3月22日,59.1,59.8,59,59.1,0.5,0.85,1.37,"5,381","2,754",1.95,3.2,-374,-22.3,348,-48.7,14.8,-108,"5,882",0,0,0
3月21日,59.4,59.6,58.2,58.6,-0.6,-1.01,2.36,"5,877","3,963",1.48,3.45,"-3,123",10,386,"-2,727",14.8,188,"5,990",0,0,0
3月20日,59.6,59.8,58.8,59.2,-0.1,-0.17,1.69,"3,416","2,711",1.26,2.02,-967,586,245,-136,14.9,-34,"5,802",-16,0,0
3月17日,58.5,60,58.4,59.3,1.6,2.77,2.77,"12,525","4,332",2.89,7.44,-894,"3,573",216,"2,895",14.9,-294,"5,836",-772,16,0.27
3月16日,58,58.2,57.5,57.7,-0.3,-0.52,1.21,"3,858","2,671",1.44,2.23,"-1,138",682,-177,-633,14.9,9,"6,130","-1,084",788,12.9
3月15日,58.4,58.9,58,58,0,0,1.55,"4,691","2,686",1.75,2.74,"-1,425",824,-334,-935,14.9,-38,"6,121",-312,"1,872",30.6
3月14日,58,58.8,57.6,58,-0.5,-0.85,2.05,"6,638","3,447",1.93,3.86,"-1,330","1,198",79,-52.9,15,-508,"6,159",-87,"2,184",35.5
3月13日,58.3,59.1,58,58.5,-0.2,-0.34,1.87,"6,171","3,349",1.84,3.61,"-1,132","1,215",-107,-23.9,15,-523,"6,667",-392,"2,271",34.1
3月10日,58.8,59,57.9,58.7,-0.4,-0.68,1.86,"6,712","3,970",1.69,3.93,"-2,090","1,021",-373,"-1,443",15.1,-163,"7,190",4,"2,663",37
3月9日,61.3,61.4,59,59.1,-1.9,-3.11,3.93,"13,591","10,551",1.29,8.18,"-3,691",-920,-389,"-5,000",15.2,562,"7,353",-180,"2,659",36.2
3月8日,58.9,61,58.6,61,2.5,4.27,4.1,"18,024","10,247",1.76,10.9,"6,454",817,649,"7,920",15.3,452,"6,791",-120,"2,839",41.8
3月7日,58,58.8,57.7,58.5,0.8,1.39,1.91,"4,316","2,675",1.61,2.52,656,-52.6,258,861,15.1,-169,"6,339",-22,"2,959",46.7
3月6日,58.1,58.4,57.6,57.7,-0.2,-0.35,1.38,"6,760","3,960",1.71,3.91,"-1,724","-1,073",407,"-2,389",15.1,326,"6,508",-53,"2,981",45.8
3月3日,57.8,58.1,57.1,57.9,0.6,1.05,1.75,"5,739","3,068",1.87,3.32,-489,"-1,071",152,"-1,409",15.2,90,"6,182",-120,"3,034",49.1
3月2日,58,58.1,56.6,57.3,0,0,2.62,"10,113","5,025",2.01,5.79,"-1,002",-332,-182,"-1,516",15.2,164,"6,092",-194,"3,154",51.8
3月1日,57.9,58.2,57.2,57.3,-1.1,-1.88,1.71,"6,581","4,267",1.54,3.79,"-3,671",500,-174,"-3,345",15.2,238,"5,928",-135,"3,348",56.5
2月24日,60.1,60.1,58.4,58.4,-1.1,-1.85,2.86,"7,970","3,369",2.37,4.69,"-3,024",591,49.3,"-2,383",15.4,-1,"5,690",-36,"3,483",61.2
2月23日,59.1,59.6,58.6,59.5,0.8,1.36,1.7,"5,597","2,647",2.11,3.31,"-1,855","2,173",-16.3,302,15.5,-315,"5,691",11,"3,519",61.8
2月22日,59.5,59.5,58.5,58.7,-1.7,-2.81,1.66,"7,291","4,576",1.59,4.29,"-2,970",853,-150,"-2,267",15.6,183,"6,006",-21,"3,508",58.4
2月21日,60.5,60.5,59.9,60.4,0.4,0.67,1,"3,873","2,074",1.87,2.33,-797,-41,-65,-903,15.6,39,"5,823",-423,"3,529",60.6
2月20日,59.7,60.5,59.7,60,0.3,0.5,1.34,"3,549","2,511",1.41,2.14,-5.9,475,-95,374,15.7,132,"5,784",24,"3,952",68.3
2月17日,59.3,60.1,59.2,59.7,0,0,1.51,"5,972","3,555",1.68,3.57,-538,529,9.31,0.35,15.7,91,"5,652",-179,"3,928",69.5
2月16日,58.5,60,58.5,59.7,1.2,2.05,2.56,"8,722","4,460",1.96,5.2,580,596,741,"1,917",15.7,212,"5,494",7,"4,107",74.8
2月15日,58.3,59,58,58.5,0.1,0.17,1.71,"4,635","3,229",1.44,2.71,559,-55,6.99,511,15.6,84,"5,349",-1,"4,100",76.6
2月14日,57.9,58.8,57.8,58.4,0.8,1.39,1.74,"5,180","2,761",1.88,3.02,733,152,280,"1,165",15.6,-8,"5,265",-83,"4,101",77.9
2月13日,58,58,57.1,57.6,-0.7,-1.2,1.54,"5,472","2,960",1.85,3.15,"-1,187","1,534",-185,162,15.6,25,"5,273",3,"4,184",79.3
2月10日,57.7,59,57.5,58.3,0.3,0.52,2.59,"5,634","2,542",2.22,3.28,"1,567",752,-138,"2,181",15.6,-140,"5,248",18,"4,181",79.7
2月9日,58,58.4,57.5,58,-0.4,-0.68,1.54,"7,662","4,474",1.71,4.44,"-1,485",182,-91.5,"-1,395",15.6,-153,"5,388",-6,"4,163",77.3
2月8日,58.4,59.2,58.3,58.4,0.2,0.34,1.55,"6,565","3,426",1.92,3.85,-489,404,267,182,15.6,70,"5,541",-56,"4,169",75.2
2月7日,58,58.7,57.8,58.2,0.1,0.17,1.55,"3,577","2,230",1.6,2.08,-83.9,517,-51.1,382,15.6,-51,"5,471",9,"4,225",77.2
2月6日,59.4,59.4,58.1,58.1,-1.8,-3.01,2.17,"6,851","4,202",1.63,4.01,"-1,821",766,-165,"-1,220",15.6,82,"5,522",-20,"4,216",76.3
2月3日,60,60.2,59.4,59.9,0,0,1.34,"7,333","4,144",1.77,4.39,"2,421",375,-319,"2,477",15.7,-56,"5,440",-120,"4,236",77.9
2月2日,59.1,60.1,58.6,59.9,1.7,2.92,2.58,"12,790","6,768",1.89,7.64,"3,528","1,026",344,"4,898",15.6,-200,"5,496",-15,"4,356",79.3
2月1日,58.2,58.5,57.3,58.2,0.4,0.69,2.08,"7,907","4,018",1.97,4.58,-323,326,-116,-113,15.5,-153,"5,696",-122,"4,371",76.7
1月31日,60,60.2,57.6,57.8,-2.5,-4.15,4.31,"14,748","8,715",1.69,8.62,"-4,446",214,-78,"-4,310",15.5,216,"5,849",-78,"4,493",76.8
1月30日,60.5,61.2,59,60.3,2.6,4.51,3.81,"24,243","12,038",2.01,14.6,"5,423",848,942,"7,213",15.6,-864,"5,633",-78,"4,571",81.1
1月17日,56.8,57.8,56.8,57.7,0.2,0.35,1.74,"7,441","3,672",2.03,4.28,365,-239,136,263,15.5,-279,"6,507",-16,"4,649",71.4
1月16日,56.8,57.5,56.2,57.5,1.5,2.68,2.32,"9,182","5,631",1.63,5.25,"5,356",37.6,6,"5,399",15.5,-442,"6,786",21,"4,665",68.7
1月13日,56.7,56.8,55.7,56,-0.2,-0.36,1.96,"5,283","2,792",1.89,2.96,336,329,-69,596,15.3,-992,"7,228",-52,"4,644",64.3
1月12日,57,57.1,56.2,56.2,-0.8,-1.4,1.58,"4,147","2,840",1.46,2.34,-191,-9,-49,-249,15.3,-127,"8,220",23,"4,696",57.1
1月11日,56.8,57.2,55.8,57,0.5,0.88,2.48,"10,033","5,474",1.83,5.69,"2,160",279,-22,"2,417",15.3,-124,"8,347",-187,"4,673",56
1月10日,56.8,57.5,56.2,56.5,-0.2,-0.35,2.29,"10,024","6,606",1.52,5.7,692,47.4,-28,711,15.2,54,"8,471",212,"4,860",57.4
1月9日,55.6,56.7,55.4,56.7,1.7,3.09,2.36,"12,693","7,433",1.71,7.13,"3,184",641,573,"4,399",15.2,-611,"8,417",27,"4,648",55.2
1月6日,53.9,55.3,53.7,55,0.1,0.18,2.91,"9,955","5,024",1.98,5.42,"-2,100",120,516,"-1,465",15.1,-41,"9,028",-144,"4,621",51.2
1月5日,56,56.1,54.4,54.9,0.8,1.48,3.14,"17,507","8,106",2.16,9.67,"-2,116",189,277,"-1,650",15.1,59,"9,069",-67,"4,765",52.5
1月4日,53.2,54.3,53.1,54.1,1.1,2.08,2.26,"9,049","5,128",1.76,4.87,"1,310",287,510,"2,107",15.2,-223,"9,010",-49,"4,832",53.6
1月3日,51,53.2,51,53,1.8,3.52,4.3,"7,493","4,007",1.87,3.93,"2,460",338,198,"2,996",15.2,260,"9,233",-177,"4,881",52.9
12月30日,52.2,52.3,51.2,51.2,-0.6,-1.16,2.12,"2,400","1,671",1.44,1.24,-928,237,-51.5,-743,15.1,33,"8,973",-48,"5,058",56.4
12月29日,50.8,52,50.5,51.8,0.5,0.97,2.92,"4,290","2,144",2,2.21,-852,461,50.2,-341,15.1,-79,"8,940",-106,"5,106",57.1
12月28日,51.6,51.9,51.2,51.3,-0.6,-1.16,1.35,"3,348","2,185",1.53,1.72,-545,223,-220,-542,15.1,-94,"9,019",-24,"5,212",57.8
12月27日,51.6,52.3,51.6,51.9,0.4,0.78,1.36,"2,763","1,787",1.55,1.44,-608,352,88.2,-168,15.1,38,"9,113",-85,"5,236",57.5
12月26日,51.7,51.8,51.2,51.5,0.1,0.19,1.17,"1,874","1,381",1.36,0.97,-60.2,204,-63.3,80.7,15.1,10,"9,075",-5,"5,321",58.6
12月23日,50.5,51.5,50.1,51.4,-0.3,-0.58,2.71,"5,241","2,952",1.78,2.66,-217,-28,-125,-370,15.1,-121,"9,065",113,"5,326",58.8
12月22日,52.2,52.5,51.5,51.7,0.2,0.39,1.94,"6,443","3,371",1.91,3.34,795,"-1,338",-196,-738,15.2,31,"9,186",163,"5,213",56.7
12月21日,52.1,52.6,51.5,51.5,-0.5,-0.96,2.12,"7,997","3,444",2.32,4.15,-713,457,-483,-738,15.2,-4,"9,155",363,"5,050",55.2
12月20日,53.8,53.9,52,52,-1.7,-3.17,3.54,"10,472","6,379",1.64,5.52,"-1,307",-604,"-1,010","-2,921",15.2,-96,"9,159",525,"4,687",51.2
12月19日,54.2,54.6,53.7,53.7,-0.8,-1.47,1.65,"6,311","3,155",2,3.41,499,-816,-90.3,-408,15.3,-86,"9,255",72,"4,162",45
12月16日,55.1,55.1,54.3,54.5,-1.4,-2.5,1.43,"8,734","4,067",2.15,4.77,-982,-231,-343,"-1,556",15.3,224,"9,341",59,"4,090",43.8
12月15日,55.3,56.1,55.1,55.9,0.4,0.72,1.8,"4,810","2,690",1.79,2.68,266,53.1,-106,213,15.3,-125,"9,117",24,"4,031",44.2
12月14日,55.1,55.8,55,55.5,0.7,1.28,1.46,"7,300","3,907",1.87,4.05,813,529,271,"1,613",15.3,-338,"9,242",-6,"4,007",43.4
12月13日,55.1,55.4,54.6,54.8,0,0,1.46,"7,507","3,392",2.21,4.13,"-1,230",473,50.6,-706,15.3,436,"9,580",-10,"4,013",41.9
12月12日,53.5,55.1,53.3,54.8,1.1,2.05,3.35,"7,259","4,061",1.79,3.95,319,733,0.66,"1,053",15.3,-153,"9,144",-113,"4,023",44
12月9日,54.5,54.8,53.6,53.7,-0.3,-0.56,2.22,"8,465","3,812",2.22,4.56,"-3,063",-66,42.5,"-3,086",15.3,81,"9,297",-103,"4,136",44.5
12月8日,53.5,54.5,53,54,0.5,0.93,2.8,"8,654","4,338",1.99,4.66,"-3,525",741,241,"-2,542",15.4,126,"9,216",-73,"4,239",46
12月7日,54.2,54.5,53.5,53.5,-0.8,-1.47,1.84,"8,669","4,742",1.83,4.67,"-3,171",-21,-174,"-3,366",15.6,291,"9,090",88,"4,312",47.4
12月6日,55.6,55.7,54.1,54.3,-1.9,-3.38,2.85,"15,086","8,082",1.87,8.23,"-6,272",-12.5,-32.4,"-6,317",15.6,455,"8,799",109,"4,224",48
12月5日,56,56.9,56,56.2,0.1,0.18,1.6,"7,580","3,645",2.08,4.28,-669,96,-46.9,-620,15.8,116,"8,344",156,"4,115",49.3
12月2日,56.9,57.2,55.9,56.1,-1.4,-2.43,2.26,"17,164","9,382",1.83,9.68,"-6,176","-1,669",-257,"-8,102",15.9,678,"8,228",-63,"3,959",48.1
12月1日,58.5,58.9,57,57.5,0.7,1.23,3.35,"13,836","7,504",1.84,8.02,"1,216","1,227",-192,"2,251",16.1,-79,"7,550",66,"4,022",53.3
11月30日,56.1,56.9,56,56.8,-0.4,-0.7,1.57,"17,579","7,515",2.34,9.95,"-2,669",-389,-222,"-3,280",16,-52,"7,629",184,"3,956",51.9
11月29日,57.9,57.9,56.6,57.2,-1.3,-2.22,2.22,"17,571","8,968",1.96,10,-562,-897,-527,"-1,985",16.1,193,"7,681",93,"3,772",49.1
11月28日,59,59.1,58.2,58.5,-1.2,-2.01,1.51,"10,419","5,366",1.94,6.12,"-2,411",2.24,-100,"-2,509",16.1,-145,"7,488",-89,"3,679",49.1
11月25日,60.3,60.6,59.4,59.7,-0.2,-0.33,2,"6,584","3,104",2.12,3.94,-988,"1,190",-132,70.3,16.2,-11,"7,633",2,"3,768",49.4
11月24日,59.9,60.4,59.7,59.9,0.1,0.17,1.17,"7,481","3,477",2.15,4.49,-150,"1,298",29.6,"1,178",16.2,68,"7,644",31,"3,766",49.3
11月23日,59.5,60.2,59.2,59.8,0.6,1.01,1.69,"8,225","4,386",1.88,4.92,-317,"1,573",-75.9,"1,180",16.2,-387,"7,576",99,"3,735",49.3
11月22日,58.6,59.2,57.6,59.2,0.8,1.37,2.74,"9,303","5,058",1.84,5.45,382,"1,335",-32.9,"1,684",16.2,-65,"7,963",-38,"3,636",45.7
11月21日,60.9,60.9,58.1,58.4,-2.3,-3.79,4.61,"14,158","8,411",1.68,8.33,-198,33,-452,-617,16.2,-130,"8,028",54,"3,674",45.8
11月18日,59.4,62,59.2,60.7,1.8,3.06,4.75,"20,679","12,237",1.69,12.6,"7,359","-2,818",451,"4,991",16.3,164,"8,158",74,"3,620",44.4
11月17日,58.5,59.4,57.3,58.9,-1.2,-2,3.49,"16,997","8,801",1.93,9.97,"1,651","-1,722",101,29.4,16,88,"7,994",-127,"3,546",44.4
11月16日,59.7,60.4,59,60.1,0.4,0.67,2.35,"9,698","5,236",1.85,5.81,"3,312",-774,-524,"2,014",16,-202,"7,906",138,"3,673",46.5
11月15日,59.5,59.7,58.7,59.7,-0.2,-0.33,1.67,"10,259","4,926",2.08,6.09,"2,295",-759,-463,"1,073",15.9,-95,"8,108",-442,"3,535",43.6
11月14日,60,60.5,59.7,59.9,0.1,0.17,1.34,"13,017","6,991",1.86,7.81,"3,170",-766,-388,"2,016",15.8,-117,"8,203",-79,"3,977",48.5
