Date,Open,High,Low,Close,Adj Close,Volume
2002-08-27,35.973625,36.430027,34.838482,34.838482,9.602873,4268741032
2002-08-28,34.382080,34.610279,32.562336,33.012882,9.099665,8328708698
2002-08-29,32.562336,32.790535,31.193136,31.649536,8.723872,8027980
2002-08-30,31.877735,32.790535,31.649536,31.877735,8.786773,3851107
2002-09-02,30.964937,31.877735,30.286190,30.286190,8.348081,1767721
2002-09-03,30.736738,32.334133,30.736738,31.877735,8.786773,6043083067
2002-09-04,31.421337,32.790535,31.193136,31.649536,8.723872,4856184120
2002-09-05,31.877735,32.562336,30.508537,30.508537,8.409369,3590999
2002-09-06,30.508537,30.508537,30.508537,30.508537,8.409369,0
2002-09-09,30.736738,31.877735,30.508537,31.877735,8.786773,4015254
2002-09-10,32.105934,33.697483,31.877735,33.469280,9.225468,6111266518
2002-09-11,33.697483,35.294880,33.469280,34.153881,9.414169,9467424969
2002-09-12,34.153881,35.294880,33.925682,34.610279,9.539970,5877876288
2002-09-13,34.153881,34.382080,33.697483,34.382080,9.477072,4381424199
2002-09-16,34.610279,34.610279,32.105934,32.105934,8.849673,4679410627
2002-09-17,32.105934,34.153881,31.193136,34.153881,9.414169,4625116461
2002-09-18,32.105934,33.241081,31.877735,31.877735,8.786773,6133993196
2002-09-19,31.877735,32.562336,30.964937,30.964937,8.535169,5550646
2002-09-20,30.508537,30.964937,29.373390,30.508537,8.409369,5929569311
2002-09-23,30.964937,31.193136,30.057989,30.508537,8.409369,3361194961
2002-09-24,30.508537,31.193136,30.508537,30.736738,8.472269,3239349
2002-09-25,30.964937,31.193136,30.057989,31.193136,8.598069,3884665648
2002-09-26,32.105934,32.790535,31.649536,31.649536,8.723872,4901075204
2002-09-27,31.877735,32.105934,30.736738,31.421337,8.660971,3443394165
2002-09-30,30.964937,31.193136,29.829790,31.193136,8.598069,2960933
2002-10-01,30.508537,31.421337,30.508537,30.508537,8.409369,2522791107
2002-10-02,31.649536,32.562336,31.193136,31.649536,8.723872,6810779
2002-10-03,31.649536,31.877735,30.508537,30.508537,8.409369,3242506
2002-10-04,30.057989,30.736738,29.601591,29.601591,8.159376,4246824434
2002-10-07,28.688791,28.688791,27.553644,28.004192,7.719069,4079816
2002-10-08,27.775993,28.232393,26.869045,27.553644,7.594881,3622691895
2002-10-09,27.553644,28.460592,26.869045,26.869045,7.406179,5891815134
2002-10-10,26.869045,26.869045,26.869045,26.869045,7.406179,0
2002-10-11,27.775993,27.775993,26.412647,27.325445,7.531981,4732947693
2002-10-14,27.325445,27.775993,26.412647,26.640846,7.343279,2539712211
2002-10-15,27.097246,28.460592,27.097246,28.460592,7.844872,6451096830
2002-10-16,29.145191,30.286190,28.460592,30.286190,8.348081,9215640451
2002-10-17,29.373390,31.877735,29.373390,30.736738,8.472269,9298465160
2002-10-18,31.421337,32.790535,31.193136,32.790535,9.038377,12453715200
2002-10-21,33.012882,34.610279,33.012882,34.153881,9.414169,14758064961
2002-10-22,34.382080,35.066681,32.790535,33.241081,9.162565,16720506229
2002-10-23,33.925682,35.523079,33.241081,35.523079,9.791574,14079670
2002-10-24,35.745426,36.658226,35.066681,35.523079,9.791574,12175987611
2002-10-25,35.523079,35.523079,33.925682,34.610279,9.539970,4949628
2002-10-28,35.294880,35.294880,32.790535,32.790535,9.038377,4651664
2002-10-29,32.790535,33.925682,32.790535,33.469280,9.225468,2834784
2002-10-30,33.241081,34.382080,33.012882,33.241081,9.162565,4350142119
2002-10-31,34.153881,35.523079,33.925682,34.610279,9.539970,10300067683
2002-11-01,35.294880,36.886425,35.294880,35.745426,9.852864,20105998467
2002-11-04,37.342827,37.342827,34.610279,35.523079,9.791574,10295319
2002-11-05,35.973625,35.973625,33.241081,33.697483,9.288368,8032055313
2002-11-06,34.153881,35.973625,33.697483,35.973625,9.915764,10081597283
2002-11-07,36.886425,36.886425,35.294880,35.523079,9.791574,9467134
2002-11-08,35.066681,37.114624,35.066681,36.201828,9.978664,11270647898
2002-11-11,36.201828,36.201828,33.697483,33.697483,9.288368,8300241389
2002-11-12,33.012882,33.925682,32.334133,33.469280,9.225468,6661052845
2002-11-13,33.469280,33.925682,32.334133,32.790535,9.038377,5020556893
2002-11-14,33.697483,34.153881,32.562336,32.790535,9.038377,4923912969
2002-11-15,34.153881,34.382080,33.469280,33.925682,9.351270,6789062591
2002-11-18,33.697483,34.610279,33.241081,33.697483,9.288368,3482413023
2002-11-19,34.153881,35.294880,34.153881,35.066681,9.665774,9740936382
2002-11-20,35.066681,35.973625,34.153881,35.294880,9.728675,9485771403
2002-11-21,35.745426,36.201828,34.153881,34.153881,9.414169,4853859839
2002-11-22,35.066681,35.973625,35.066681,35.294880,9.728675,4902040806
2002-11-25,35.523079,35.523079,34.382080,35.523079,9.791574,2110161255
2002-11-26,35.973625,36.201828,35.294880,35.294880,9.728675,5596335853
2002-11-27,35.294880,35.294880,34.382080,34.382080,9.477072,1999041849
2002-11-28,35.294880,35.523079,34.382080,34.610279,9.539970,4914790168
2002-11-29,35.066681,35.745426,34.610279,35.294880,9.728675,4319871784
2002-12-02,35.294880,35.294880,35.294880,35.294880,9.728675,0
2002-12-03,35.973625,38.027424,35.745426,37.114624,10.230271,14135482512
2002-12-04,36.886425,37.114624,36.201828,36.201828,9.978664,5651886
2002-12-05,36.430027,36.430027,35.523079,35.973625,9.915764,2337684386
2002-12-06,35.973625,36.201828,35.066681,35.066681,9.665774,3284890201
2002-12-09,35.973625,36.201828,34.610279,35.066681,9.665774,6751062315
2002-12-10,34.382080,34.610279,33.012882,33.469280,9.225468,4803404154
2002-12-11,33.469280,34.153881,33.469280,33.469280,9.225468,3750599100
2002-12-12,33.469280,33.925682,32.334133,32.790535,9.038377,3386158759
2002-12-13,31.877735,32.562336,31.877735,31.877735,8.786773,2706634
2002-12-16,30.508537,31.421337,30.286190,30.736738,8.472269,4361910498
2002-12-17,31.193136,31.421337,28.916992,28.916992,7.970673,5535494394
2002-12-18,28.916992,28.916992,27.325445,27.553644,7.594881,11005329
2002-12-19,27.097246,28.916992,26.869045,27.775993,7.656168,7761939742
2002-12-20,27.775993,29.373390,27.553644,29.373390,8.096475,7376955155
2002-12-23,29.145191,29.145191,27.775993,27.775993,7.656168,3275335015
2002-12-24,28.232393,29.145191,28.232393,28.688791,7.907772,4927903
2002-12-25,28.688791,29.145191,28.232393,28.688791,7.907772,2201088
2002-12-26,28.688791,30.057989,28.688791,30.057989,8.285178,3033409890
2002-12-27,29.829790,30.057989,29.145191,29.145191,8.033575,3456950189
2002-12-30,28.460592,29.373390,28.460592,29.145191,8.033575,3504268096
2002-12-31,29.373390,30.286190,29.373390,29.829790,8.222278,4459960953
2003-01-01,29.829790,29.829790,29.829790,29.829790,8.222278,0
2003-01-02,29.601591,30.057989,29.145191,29.601591,8.159376,2098538143
2003-01-03,30.508537,30.736738,30.057989,30.508537,8.409369,3772317450
2003-01-06,30.508537,30.964937,29.829790,30.508537,8.409369,3863571
2003-01-07,30.964937,31.421337,29.829790,29.829790,8.222278,2510164796
2003-01-08,29.829790,30.057989,28.232393,29.829790,8.222278,4743680400
2003-01-09,29.601591,30.736738,29.373390,29.601591,8.159376,3138968113
2003-01-10,30.057989,30.508537,29.373390,29.373390,8.096475,1995757094
2003-01-13,30.286190,31.193136,29.601591,30.736738,8.472269,3149574
2003-01-14,30.964937,31.421337,30.508537,31.193136,8.598069,3060034865
2003-01-15,31.421337,31.649536,30.057989,30.508537,8.409369,2416727012
2003-01-16,30.057989,30.508537,28.460592,28.460592,7.844872,6920881765
2003-01-17,28.004192,28.460592,27.097246,27.325445,7.531981,8264098828
2003-01-20,26.869045,27.325445,25.728048,26.184446,7.217476,7074926871
2003-01-21,26.184446,26.869045,24.364700,25.271648,6.965872,10887679
2003-01-22,25.043449,25.043449,23.680101,24.136501,6.652980,11089683
2003-01-23,24.136501,25.728048,24.136501,25.728048,7.091675,8180006019
2003-01-24,26.412647,26.412647,24.364700,24.364700,6.715881,3246042
2003-01-27,24.364700,25.271648,23.908302,24.592901,6.778783,3600595849
2003-01-28,25.271648,25.956247,24.592901,25.728048,7.091675,4334453226
2003-01-29,25.728048,25.728048,25.728048,25.728048,7.091675,0
2003-01-30,25.728048,25.728048,25.728048,25.728048,7.091675,0
2003-01-31,25.728048,25.728048,25.728048,25.728048,7.091675,0
2003-02-03,25.728048,25.728048,25.728048,25.728048,7.091675,0
2003-02-04,25.728048,25.728048,25.728048,25.728048,7.091675,0
2003-02-05,25.728048,25.728048,25.728048,25.728048,7.091675,0
2003-02-06,25.728048,25.728048,24.136501,24.136501,6.652980,2545517785
2003-02-07,22.995502,25.271648,22.995502,25.043449,6.902972,6358734
2003-02-10,24.592901,25.728048,24.592901,25.499847,7.028774,3713919903
2003-02-11,26.412647,27.097246,25.956247,26.184446,7.217476,8651848626
2003-02-12,26.412647,26.640846,25.499847,25.728048,7.091675,2930881777
2003-02-13,25.728048,26.640846,25.499847,26.184446,7.217476,5226394145
2003-02-14,26.640846,26.640846,25.728048,26.184446,7.217476,2821283408
2003-02-17,27.097246,27.325445,26.412647,26.869045,7.406179,5911260475
2003-02-18,27.097246,27.097246,25.956247,26.412647,7.280378,3206141528
