交易,開盤,最高,最低,收盤,漲跌,漲跌,振幅,成交資料,,,,法人買賣超(張),,,,外資,融資(張),,融券(張),,券資
日期,,,,,,(%),(%),,,,,,,,,持股,,,,,比
,,,,,,,,張數,筆數,均張,億元,外資,投信,自營,合計,(%),增減,餘額,增減,餘額,(%)
2月23日,26.95,27.1,26.85,27.05,0.1,0.37,0.93,"18,409","5,978",3.08,4.97,"5,619",62,113,"5,794",25,21,"1,721",0,150,8.72
2月22日,26.6,26.95,26.5,26.95,0.25,0.94,1.69,"20,474","7,684",2.66,5.49,"5,796","1,974",-3.83,"7,766",24.9,-56,"1,700",-2,150,8.82
2月21日,26.7,26.8,26.6,26.7,-0.05,-0.19,0.75,"10,216","4,548",2.25,2.73,"1,141",27,-154,"1,014",24.9,-14,"1,756",-2,152,8.66
2月20日,26.55,26.9,26.5,26.75,0.25,0.94,1.51,"15,594","8,025",1.94,4.17,"3,991",317,-109,"4,199",24.9,-112,"1,770",0,154,8.7
2月17日,26.5,26.7,26.4,26.5,-0.05,-0.19,1.13,"16,806","8,233",2.04,4.45,"-3,662","1,230",60.6,"-2,372",24.8,8,"1,882",0,154,8.18
2月16日,26.5,26.7,26.45,26.55,0.1,0.38,0.95,"14,777","4,473",3.3,3.93,753,"1,679",155,"2,587",24.9,-11,"1,874",-10,154,8.22
2月15日,26.6,26.6,26.35,26.45,-0.25,-0.94,0.94,"14,057","6,218",2.26,3.72,"-4,377",39.1,90.3,"-4,247",24.8,-132,"1,885",-2,164,8.7
2月14日,26.65,26.7,26.5,26.7,0.1,0.38,0.75,"15,950","4,692",3.4,4.25,656,0,26,682,24.9,-98,"2,017",0,166,8.23
2月13日,26.35,26.6,26.2,26.6,0.25,0.95,1.52,"14,304","5,656",2.53,3.78,"1,130","2,113",-6.05,"3,237",24.9,-93,"2,115",0,166,7.85
2月10日,26.1,26.4,26.1,26.35,0.2,0.76,1.15,"14,053","4,834",2.91,3.69,766,"1,206",-229,"1,744",24.9,-79,"2,208",13,166,7.52
2月9日,26.1,26.2,26.05,26.15,0.05,0.19,0.57,"11,657","4,770",2.44,3.05,"-4,792",961,3.98,"-3,827",24.9,-10,"2,287",0,153,6.69
2月8日,26.15,26.25,26.1,26.1,0,0,0.57,"8,456","3,803",2.22,2.21,"-2,078",81,-71,"-2,068",24.9,-12,"2,297",0,153,6.66
2月7日,26.05,26.2,26.05,26.1,0.05,0.19,0.58,"11,271","4,669",2.41,2.94,"-2,484","1,131",-17.6,"-1,370",24.9,-221,"2,309",0,153,6.63
2月6日,26.1,26.2,26,26.05,-0.15,-0.57,0.76,"17,491","8,340",2.1,4.56,"-4,858",173,-26.1,"-4,711",24.9,39,"2,530",-1,153,6.05
2月3日,26.1,26.25,26.05,26.2,0.05,0.19,0.76,"16,439","6,069",2.71,4.3,"-4,922","-2,226",-45.5,"-7,194",25,19,"2,491",-2,154,6.18
2月2日,26.3,26.3,26.05,26.15,-0.15,-0.57,0.95,"23,427","8,466",2.77,6.13,"-11,060",404,-144,"-10,800",25,-6,"2,472",-2,156,6.31
2月1日,26.2,26.3,26,26.3,0.2,0.77,1.15,"22,462","7,527",2.98,5.88,"-8,507",582,-106,"-8,031",25.1,253,"2,478",0,158,6.38
1月31日,26.85,26.85,26.1,26.1,-0.8,-2.97,2.79,"53,849","18,384",2.93,14.1,"-29,000",12,-226,"-29,214",25.2,381,"2,225",5,158,7.1
1月30日,27.05,27.2,26.4,26.9,0.15,0.56,2.99,"55,330","16,736",3.31,14.8,"-1,225",-234,376,"-1,083",25.4,18,"1,844",-1,153,8.3
1月17日,26.75,26.85,26.6,26.75,0.05,0.19,0.94,"15,804","4,450",3.55,4.23,"4,188","-1,947",-86,"2,155",25.4,-90,"1,826",-4,154,8.43
1月16日,26.55,26.8,26.5,26.7,0.25,0.95,1.13,"14,566","5,828",2.5,3.88,"6,301",0,60.7,"6,362",25.3,-21,"1,916",-19,158,8.25
1月13日,26.6,26.7,26.35,26.45,0,0,1.32,"12,465","4,262",2.92,3.3,"1,097",1,72.6,"1,171",25.3,165,"1,937",22,177,9.14
1月12日,26.8,26.8,26.35,26.45,-0.35,-1.31,1.68,"22,058","9,086",2.43,5.84,"-5,447",191,20.7,"-5,236",25.3,76,"1,772",-2,155,8.75
1月11日,27.05,27.15,26.6,26.8,-0.3,-1.11,2.03,"22,997","10,258",2.24,6.16,"-4,385",33,441,"-3,911",25.3,36,"1,696",-25,157,9.26
1月10日,26.95,27.15,26.8,27.1,0.1,0.37,1.3,"15,588","4,767",3.27,4.21,"5,877",12,52.4,"5,942",25.3,-32,"1,660",10,182,11
1月9日,26.8,27,26.7,27,0.5,1.89,1.13,"24,148","8,478",2.85,6.5,"16,137","1,442",111,"17,690",25.3,-23,"1,692",-11,172,10.2
1月6日,26.5,26.55,26.4,26.5,0,0,0.57,"9,305","4,000",2.33,2.46,"4,154",138,213,"4,505",25.2,-2,"1,715",2,183,10.7
1月5日,26.25,26.5,26.2,26.5,0.25,0.95,1.14,"13,536","5,046",2.68,3.57,"8,744",213,-196,"8,761",25.1,-10,"1,717",7,181,10.5
