交易,開盤,最高,最低,收盤,漲跌,漲跌,振幅,成交資料,,,,法人買賣超(張),,,,外資,融資(張),,融券(張),,券資
日期,,,,,,(%),(%),,,,,,,,,持股,,,,,比
,,,,,,,,張數,筆數,均張,億元,外資,投信,自營,合計,(%),增減,餘額,增減,餘額,(%)
9月15日,95,96,94.7,95.6,0.6,0.63,1.37,"6,437","2,643",2.44,6.15,"1,525",809,9.99,"2,344",14.9,-24,500,0,2,0.4
9月14日,94.9,95,94.7,95,0.3,0.32,0.32,"2,288","1,806",1.27,2.17,"1,408",-3,45,"1,450",14.9,0,524,0,2,0.38
9月13日,94.7,94.8,94.4,94.7,0.1,0.11,0.42,"1,317","1,351",0.97,1.25,290,88,8,386,14.8,-5,524,0,2,0.38
9月12日,94,94.6,93.9,94.6,0.6,0.64,0.74,"2,887","1,873",1.54,2.73,576,328,113,"1,017",14.8,0,529,-3,2,0.38
9月11日,93.7,94,93.4,94,0.5,0.53,0.64,"2,173","1,357",1.6,2.04,727,193,23,943,14.8,0,529,0,5,0.95
9月8日,93.4,93.7,93.1,93.5,0.2,0.21,0.64,"2,621","1,914",1.37,2.45,-31.6,183,-39,112,14.8,0,529,0,5,0.95
9月7日,93.4,93.6,93.2,93.3,-0.1,-0.11,0.43,"2,810","2,207",1.27,2.62,-675,-22,-114,-812,14.8,0,529,0,5,0.95
9月6日,94,94,93.4,93.4,-0.2,-0.21,0.64,"2,408","2,042",1.18,2.25,-791,56,-155,-890,14.8,0,529,0,5,0.95
9月5日,94,94,93.6,93.6,-0.4,-0.43,0.43,"1,784","1,670",1.07,1.67,-738,-29.3,-0.13,-767,14.8,1,529,0,5,0.95
9月4日,93.8,94,93.6,94,0.1,0.11,0.43,"2,076","1,273",1.63,1.95,528,273,-24,776,14.8,1,528,0,5,0.95
9月1日,93.8,94,93.5,93.9,0.7,0.75,0.54,"1,670","1,084",1.54,1.57,357,13.1,-15,355,14.8,1,527,0,5,0.95
8月31日,94.1,94.1,93.2,93.2,-0.9,-0.96,0.96,"7,579","3,247",2.33,7.08,"-1,698",39,41.5,"-1,617",14.8,3,526,0,5,0.95
8月30日,94.1,94.4,93.7,94.1,0,0,0.74,"2,496","1,692",1.48,2.35,166,169,285,620,14.9,-3,523,0,5,0.96
8月29日,93.6,94.1,93.5,94.1,0.5,0.53,0.64,"1,707","1,130",1.51,1.6,498,11,28,537,14.9,-1,526,0,5,0.95
8月28日,93.4,93.6,93.3,93.6,0.3,0.32,0.32,"1,407","1,095",1.28,1.31,-98,181,-15.2,67.3,14.8,2,527,0,5,0.95
8月25日,93.6,94.2,93.3,93.3,-0.3,-0.32,0.96,"2,506","1,946",1.29,2.34,-512,42,194,-276,14.8,-5,525,0,5,0.95
8月24日,93.5,93.9,93.4,93.6,0.1,0.11,0.53,"2,121","1,431",1.48,1.99,466,116,-47.6,535,14.9,-3,530,0,5,0.94
8月23日,93.5,93.6,93.3,93.5,0,0,0.32,"2,419","2,478",0.98,2.26,161,226,29.5,416,14.8,0,533,0,5,0.94
8月22日,94,94,93.2,93.5,-0.5,-0.53,0.85,"3,677","3,251",1.13,3.44,"-1,078",4.1,310,-764,14.8,6,533,1,5,0.94
8月21日,94.1,94.1,93.8,94,0.1,0.11,0.32,"2,262","1,535",1.47,2.13,41,20,305,366,14.9,-4,527,0,4,0.76
8月18日,94,94.1,93.8,93.9,0.1,0.11,0.32,"1,963","1,404",1.4,1.84,498,11,28,537,14.9,-1,531,0,4,0.75
8月17日,93.6,93.9,93.6,93.8,-0.1,-0.11,0.32,"3,121","2,316",1.35,2.93,-50.9,145,-62.3,31.4,14.9,0,532,0,4,0.75
8月16日,93.7,94.2,93.5,93.9,0.2,0.21,0.75,"2,530","2,329",1.09,2.37,-438,172,-14.2,-280,14.9,4,532,1,4,0.75
8月15日,93.9,94.3,93.7,93.7,-0.1,-0.11,0.64,"1,928","1,385",1.39,1.81,-473,82,16,-375,14.9,-4,528,0,3,0.57
8月14日,94.3,94.4,93.8,93.8,-0.5,-0.53,0.64,"2,197","1,860",1.18,2.07,-462,270,63.6,-128,14.9,10,532,0,3,0.56
8月11日,94,94.6,94,94.3,0.2,0.21,0.64,"1,943","1,344",1.45,1.83,837,25,-13,849,14.9,5,522,0,3,0.57
8月10日,93.8,94.4,93.6,94.1,0.3,0.32,0.85,"3,251","2,263",1.44,3.05,120,55,138,313,14.9,-9,517,0,3,0.58
8月9日,93.9,94,93.6,93.8,0,0,0.43,"3,761","2,691",1.4,3.52,"-1,481",529,5.13,-947,14.9,-4,526,0,3,0.57
8月8日,94.1,94.2,93.8,93.8,-0.3,-0.32,0.43,"4,847","3,244",1.49,4.55,"-1,488",78,-210,"-1,620",14.9,13,530,0,3,0.57
8月7日,94.3,94.5,94.1,94.1,0,0,0.43,"2,325","1,656",1.4,2.19,137,69,-47.5,158,15,2,517,0,3,0.58
8月4日,94.2,94.3,94,94.1,0,0,0.32,"2,052","1,840",1.12,1.93,-787,53,-19.2,-753,15,-1,515,0,3,0.58
8月2日,94.9,94.9,94,94.1,-0.8,-0.84,0.95,"4,286","3,628",1.18,4.04,"-1,972",104,-90.4,"-1,958",15,7,516,3,3,0.58
8月1日,94.6,95,94.5,94.9,0.5,0.53,0.53,"2,422","1,628",1.49,2.29,-286,19,92.8,-174,15,0,509,0,0,0
7月31日,95.3,95.4,94.4,94.4,-0.6,-0.63,1.05,"5,462","2,300",2.37,5.17,"-1,105",-33,-8.03,"-1,146",15,-4,509,0,0,0
7月28日,94.9,95.1,94.7,95,0.1,0.11,0.42,"2,170","1,740",1.25,2.06,-387,-42,-0.66,-430,15.1,-6,513,-4,0,0
7月27日,94.7,95,94.6,94.9,0.4,0.42,0.42,"1,951","1,676",1.16,1.85,-297,-36,-4,-337,15.1,-5,519,0,4,0.77
7月26日,94.7,94.7,94.2,94.5,0,0,0.53,"2,363","1,560",1.51,2.23,-757,-99,-3.9,-860,15.1,-5,524,0,4,0.76
7月25日,94.3,94.5,94,94.5,0.6,0.64,0.53,"1,923","1,668",1.15,1.81,396,-84,6.17,319,15.1,-5,529,-5,4,0.76
7月24日,94.3,94.4,93.9,93.9,-0.2,-0.21,0.53,"2,936","2,056",1.43,2.76,-589,-456,-13.9,"-1,059",15.1,3,534,0,9,1.69
7月21日,94.6,94.6,94.1,94.1,-0.3,-0.32,0.53,"2,410","1,810",1.33,2.27,58.5,-262,-18.5,-222,15.1,-6,531,0,9,1.69
7月20日,94.6,94.6,94.1,94.4,0.2,0.21,0.53,"2,692","1,719",1.57,2.54,-917,-285,31.3,"-1,170",15.1,-1,537,4,9,1.68
7月19日,94.1,94.5,93.8,94.2,0.1,0.11,0.74,"3,271","2,312",1.42,3.08,"-1,104",-358,562,-900,15.1,0,538,2,5,0.93
7月18日,94.5,95,93.9,94.1,-0.4,-0.42,1.16,"3,522","2,632",1.34,3.32,"-1,074",-405,-17.7,"-1,496",15.2,5,538,0,3,0.56
7月17日,95.6,95.6,94.4,94.5,-0.6,-0.63,1.26,"2,835","2,778",1.02,2.69,-601,-482,-80.6,"-1,164",15.2,-15,533,0,3,0.56
7月14日,94.4,95.3,94.1,95.1,1.3,1.39,1.28,"4,155","2,705",1.54,3.94,"1,196",-139,-95,962,15.2,-23,548,-2,3,0.55
7月13日,94.7,94.7,93.8,93.8,-0.4,-0.42,0.96,"3,438","2,945",1.17,3.23,-736,-682,85.8,"-1,332",15.2,3,571,0,5,0.88
7月12日,94.4,94.4,93.8,94.2,-0.2,-0.21,0.64,"3,545","3,453",1.03,3.34,-504,-432,-68.8,"-1,005",15.2,-5,568,0,5,0.88
7月11日,94.2,94.6,94.1,94.4,0.9,0.96,0.53,"2,237","1,975",1.13,2.11,-30.7,-179,10,-200,15.2,7,573,0,5,0.87
7月10日,93.9,94.2,93.3,93.5,0,0,0.96,"3,911","2,794",1.4,3.66,"-2,175",32,-53.3,"-2,196",15.2,12,566,0,5,0.88
