交易,開盤,最高,最低,收盤,漲跌,漲跌,振幅,成交資料,,,,法人買賣超(張),,,,外資,融資(張),,融券(張),,券資
日期,,,,,,(%),(%),,,,,,,,,持股,,,,,比
,,,,,,,,張數,筆數,均張,億元,外資,投信,自營,合計,(%),增減,餘額,增減,餘額,(%)
2月1日,152.5,153.5,151,152,0,0,1.64,"14,304","7,645",1.87,21.8,"2,532",68.7,309,"2,910",29.3,537,"51,671",-92,"9,871",19.1
1月31日,152,153.5,151,152,1.5,1,1.66,"13,805","6,832",2.02,21,"2,408",408,-4.55,"2,811",29.3,219,"51,135",-2,"9,963",19.5
1月30日,153,153.5,150,150.5,-2,-1.31,2.3,"21,049","13,122",1.6,31.8,"-1,880","-1,443",-153,"-3,475",29.2,448,"50,918",-140,"9,965",19.6
1月17日,153.5,155.5,152,152.5,1,0.66,2.31,"17,230","8,690",1.98,26.4,"2,974","-1,576",296,"1,694",29.4,52,"50,554",-148,"10,105",20
1月16日,153,153.5,149.5,151.5,-1,-0.66,2.62,"17,172","11,077",1.55,25.9,"1,476",-195,-127,"1,153",29.4,-369,"50,506",-466,"10,253",20.3
1月13日,154,154.5,152.5,152.5,0,0,1.31,"13,672","7,778",1.76,20.9,-266,9,576,319,29.3,"1,067","50,876",148,"10,719",21.1
1月12日,157.5,158,152.5,152.5,-4,-2.56,3.51,"22,162","15,210",1.46,34.2,"-7,237",149,-625,"-7,714",29.3,437,"49,812",-395,"10,571",21.2
1月11日,157,160,156.5,156.5,1,0.64,2.25,"19,448","9,917",1.96,30.7,"2,268",28,317,"2,613",29.6,-10,"49,376",56,"10,966",22.2
1月10日,155.5,157.5,155,155.5,0.5,0.32,1.61,"12,602","7,278",1.73,19.7,"1,206",-348,-8.84,850,29.5,-736,"49,387",84,"10,910",22.1
1月9日,158,158.5,154.5,155,-4,-2.52,2.52,"33,195","17,332",1.92,51.7,"-6,514","-1,342",-388,"-8,244",29.4,392,"50,127",-665,"10,826",21.6
1月6日,158,159.5,156,159,2.5,1.6,2.24,"12,142","6,600",1.84,19.2,"2,586",-485,118,"2,219",29.7,-414,"49,737",9,"11,491",23.1
1月5日,158,160.5,156.5,156.5,0.5,0.32,2.56,"20,466","10,681",1.92,32.4,"1,210",203,418,"1,831",29.6,-28,"50,152",-230,"11,482",22.9
1月4日,161,161.5,156,156,-4,-2.5,3.44,"25,397","14,138",1.8,40.2,"-5,607",6,231,"-5,369",29.5,"1,155","50,181",51,"11,712",23.3
1月3日,163,164,160,160,-3,-1.84,2.45,"23,687","10,658",2.22,38.2,"-5,906",-403,-418,"-6,727",29.7,"1,773","49,028",-257,"11,661",23.8
12月30日,161.5,164.5,161.5,163,3,1.88,1.88,"21,903","9,827",2.23,35.7,"3,668",39,353,"4,060",30,-413,"47,257",214,"11,918",25.2
12月29日,159,161,157.5,160,1,0.63,2.2,"17,412","8,430",2.07,27.8,529,3,553,"1,085",29.8,445,"47,672",0,"11,704",24.6
12月28日,162,164,159,159,-3.5,-2.15,3.08,"20,355","11,722",1.74,32.7,"-1,810",243,-297,"-1,864",29.8,-401,"47,228",-303,"11,704",24.8
12月27日,164,167,162,162.5,0,0,3.08,"19,206","9,878",1.94,31.6,"1,751",92,43.7,"1,886",29.9,-206,"47,631",-294,"12,007",25.2
12月26日,168.5,168.5,162.5,162.5,-5,-2.99,3.58,"23,872","13,354",1.79,39.2,"-3,298",361,-705,"-3,642",29.9,-70,"47,837",-468,"12,301",25.7
12月23日,169,170.5,165.5,167.5,-4,-2.33,2.92,"36,972","18,726",1.97,61.8,"-9,206",870,-156,"-8,493",30,811,"47,909",-839,"12,769",26.7
12月22日,167,172,165.5,171.5,7.5,4.57,3.96,"61,554","34,684",1.77,104,"-1,943","5,688",646,"4,391",30.4,"-1,557","47,100",138,"13,608",28.9
12月21日,161,165.5,160,164,5.5,3.47,3.47,"38,376","18,825",2.04,62.7,"2,261","4,319",-335,"6,245",30.5,353,"48,659",672,"13,470",27.7
12月20日,162,166,158,158.5,-3.5,-2.16,4.94,"38,323","18,905",2.03,62,"-3,295","3,784",-44.9,444,30.4,-119,"48,308",-302,"12,798",26.5
12月19日,164.5,167.5,160,162,-2,-1.22,4.57,"44,109","21,953",2.01,72.2,"-8,072","3,547",-264,"-4,789",30.5,"1,136","48,427",-212,"13,100",27.1
12月16日,154.5,170,154,164,7,4.46,10.2,"81,992","43,315",1.89,134,"5,356","3,951","1,635","10,941",30.9,223,"47,293",19,"13,312",28.1
12月15日,152.5,157,152.5,157,5,3.29,2.96,"21,824","11,336",1.93,33.9,"7,949",66,358,"8,374",30.7,-834,"47,071",127,"13,293",28.2
12月14日,155,155.5,151,152,-3,-1.94,2.9,"22,628","11,568",1.96,34.5,"-8,031",-70,-802,"-8,903",30.3,"1,327","47,908",-329,"13,166",27.5
12月13日,156.5,158,153.5,155,0.5,0.32,2.91,"24,119","10,394",2.32,37.6,"1,552",67,-351,"1,268",30.6,-179,"46,582",36,"13,495",29
12月12日,153,156,152,154.5,0,0,2.59,"13,033","6,720",1.94,20.1,470,-65,-10,395,30.6,70,"46,763",-92,"13,459",28.8
12月9日,151.5,155,151,154.5,3.5,2.32,2.65,"17,721","8,716",2.03,27.2,"5,011",-65,352,"5,298",30.6,"-1,277","46,693",249,"13,551",29
12月8日,150.5,152,148.5,151,-0.5,-0.33,2.31,"14,186","7,876",1.8,21.4,-131,2,-352,-481,30.4,334,"47,972",319,"13,302",27.7
12月7日,151,154.5,149.5,151.5,-1,-0.66,3.28,"22,974","12,696",1.81,34.9,"1,421",-339,548,"1,630",30.4,20,"47,641",-307,"12,983",27.3
12月6日,158,160,152.5,152.5,-6.5,-4.09,4.72,"30,423","18,178",1.67,47.2,"-8,049",-131,"-1,093","-9,273",30.4,"1,191","47,623",-574,"13,290",27.9
12月5日,158,161.5,158,159,0.5,0.32,2.21,"21,029","9,019",2.33,33.6,"6,438",0,605,"7,043",30.9,-463,"46,433",-74,"13,864",29.9
12月2日,160.5,162.5,158.5,158.5,-3.5,-2.16,2.47,"19,522","11,572",1.69,31.2,"-4,582",-193,-498,"-5,273",30.6,871,"46,897",-208,"13,938",29.7
12月1日,165.5,167,161.5,162,-1,-0.61,3.37,"25,863","14,144",1.83,42.4,-409,-224,"-1,960","-2,593",30.8,924,"46,028",-371,"14,146",30.7
11月30日,160,163.5,159,163,2,1.24,2.8,"21,258","10,003",2.13,34.4,"4,171",-48,-377,"3,746",30.8,"-1,000","45,104",88,"14,517",32.2
11月29日,157.5,162,155.5,161,3.5,2.22,4.13,"20,861","11,624",1.79,33.2,"1,786",100,"1,368","3,254",30.6,107,"46,107",-5,"14,429",31.3
11月28日,159.5,162.5,157,157.5,-3,-1.87,3.43,"30,523","15,666",1.95,48.6,"-5,198",0,-594,"-5,792",30.5,714,"46,001",-171,"14,434",31.4
11月25日,161,165,159.5,160.5,-0.5,-0.31,3.42,"40,026","20,472",1.96,65,286,"1,525",-718,"1,094",30.8,700,"45,289",-332,"14,605",32.2
11月24日,155,162,152.5,161,7.5,4.89,6.19,"40,871","24,040",1.7,64.1,"11,831","1,708",-73.1,"13,466",30.8,"-1,278","44,590",233,"14,937",33.5
11月23日,152,154.5,151.5,153.5,3,1.99,1.99,"22,018","12,156",1.81,33.8,"2,638",800,91.8,"3,530",30.2,-398,"45,870",-154,"14,704",32.1
11月22日,147,151,146.5,150.5,3,2.03,3.05,"16,273","8,805",1.85,24.4,"3,716",70,-16.9,"3,769",30.1,-735,"46,269",716,"14,858",32.1
11月21日,150,150,147,147.5,-3,-1.99,1.99,"21,699","11,186",1.94,32.2,"2,314",166,-191,"2,290",29.9,-511,"47,007",475,"14,142",30.1
11月18日,154.5,155,150,150.5,-3.5,-2.27,3.25,"21,248","11,544",1.84,32.4,-460,106,139,-214,29.8,-437,"47,521",-94,"13,667",28.8
11月17日,155,157,153.5,154,-0.5,-0.32,2.27,"20,376","9,194",2.22,31.6,"-3,223",103,-114,"-3,234",29.9,517,"47,961",-52,"13,761",28.7
11月16日,155,157,153.5,154.5,-0.5,-0.32,2.26,"29,956","13,866",2.16,46.4,220,-26,130,324,30,-253,"47,448",-63,"13,813",29.1
11月15日,157.5,157.5,152,155,-0.5,-0.32,3.54,"31,527","16,427",1.92,48.8,"-6,204",170,-855,"-6,889",30,"1,726","47,703",-636,"13,876",29.1
11月14日,150.5,156,149.5,155.5,5.5,3.67,4.33,"47,424","21,606",2.19,73.1,"17,856",439,-24.8,"18,270",30.2,"-4,398","45,977",135,"14,512",31.6
