交易,開盤,最高,最低,收盤,漲跌,漲跌,振幅,成交資料,,,,法人買賣超(張),,,,外資,融資(張),,融券(張),,券資
日期,,,,,,(%),(%),,,,,,,,,持股,,,,,比
,,,,,,,,張數,筆數,均張,億元,外資,投信,自營,合計,(%),增減,餘額,增減,餘額,(%)
9月21日,20.85,20.85,20.6,20.6,-0.3,-1.44,1.2,"14,429","7,095",2.03,2.98,"-10,549",149,-271,"-10,672",17.4,0,"2,295",0,7,0.31
9月20日,20.85,20.9,20.8,20.9,0.05,0.24,0.48,"4,997","2,631",1.9,1.04,-686,41,-287,-933,17.5,-9,"2,295",4,7,0.31
9月19日,20.95,21,20.85,20.85,-0.1,-0.48,0.72,"6,538","2,876",2.27,1.37,"-2,421",7,-190,"-2,604",17.5,9,"2,304",0,3,0.13
9月18日,20.85,21,20.85,20.95,-0.05,-0.24,0.71,"3,905","2,326",1.68,0.82,-819,63,-51.1,-807,17.5,4,"2,295",1,3,0.13
9月15日,21.25,21.25,21,21,-0.2,-0.94,1.18,"14,645","3,938",3.72,3.08,-126,"-2,758",50,"-2,833",17.5,18,"2,291",0,2,0.09
9月14日,20.95,21.2,20.9,21.2,0.3,1.44,1.44,"11,220","3,846",2.92,2.36,783,0,-2,781,17.5,-43,"2,273",-5,2,0.09
9月13日,20.9,20.9,20.8,20.9,0,0,0.48,"5,941","2,729",2.18,1.24,"-2,541",34,-19,"-2,526",17.5,-105,"2,316",0,7,0.3
9月12日,20.8,20.9,20.7,20.9,0.15,0.72,0.96,"7,920","3,065",2.58,1.65,557,79,-131,505,17.5,-37,"2,421",1,7,0.29
9月11日,20.7,20.75,20.65,20.75,0.2,0.97,0.49,"7,111","3,576",1.99,1.47,"-1,326",94,-83.3,"-1,315",17.5,-42,"2,458",0,6,0.24
9月8日,20.5,20.6,20.45,20.55,0.05,0.24,0.73,"5,403","3,130",1.73,1.11,"-1,980",256,-196,"-1,920",17.5,1,"2,500",1,6,0.24
9月7日,20.5,20.6,20.45,20.5,0,0,0.73,"8,081","4,446",1.82,1.66,"-3,527",122,-486,"-3,892",17.5,-3,"2,499",5,5,0.2
9月6日,20.6,20.65,20.5,20.5,-0.15,-0.73,0.73,"9,647","6,565",1.47,1.98,"-6,772",61.1,-514,"-7,225",17.5,18,"2,502",0,0,0
9月5日,20.65,20.8,20.65,20.65,-0.05,-0.24,0.72,"5,602","2,816",1.99,1.16,"-2,086",-27.2,-1.9,"-2,115",17.6,9,"2,484",0,0,0
9月4日,20.6,20.8,20.6,20.7,0.1,0.49,0.97,"4,869","2,636",1.85,1.01,"-1,245",46,-88,"-1,287",17.6,-14,"2,475",0,0,0
9月1日,20.55,20.7,20.55,20.6,0.1,0.49,0.73,"4,567","2,758",1.66,0.94,"-1,317",2.59,-9,"-1,323",17.6,-2,"2,489",0,0,0
8月31日,20.85,20.9,20.5,20.5,-0.35,-1.68,1.92,"33,430","9,061",3.69,6.88,"-5,640","-3,956",56.5,"-9,539",17.6,-62,"2,491",0,0,0
8月30日,20.75,20.95,20.75,20.85,0.15,0.72,0.97,"4,801","2,360",2.03,1,"1,091",15,15,"1,121",17.6,90,"2,553",-5,0,0
8月29日,20.85,20.9,20.7,20.7,-0.1,-0.48,0.96,"8,454","4,397",1.92,1.75,"-4,350",72,-307,"-4,585",17.6,19,"2,463",0,5,0.2
8月28日,20.6,20.85,20.6,20.8,0.2,0.97,1.21,"5,466","2,489",2.2,1.13,752,88,-36,804,17.6,-70,"2,444",-1,5,0.2
8月25日,20.7,20.7,20.6,20.6,-0.1,-0.48,0.48,"11,473","6,812",1.68,2.37,"-1,685",124,-262,"-1,824",17.6,93,"2,514",6,6,0.24
8月24日,20.85,20.9,20.6,20.7,-0.1,-0.48,1.44,"17,596","8,734",2.01,3.64,"-4,572",75.5,-12.5,"-4,509",17.7,-8,"2,421",0,0,0
8月23日,20.9,20.95,20.8,20.8,-0.1,-0.48,0.72,"10,615","4,308",2.46,2.21,"-5,775",102,-93.9,"-5,767",17.7,12,"2,429",0,0,0
8月22日,21,21,20.9,20.9,0,0,0.48,"5,249","2,115",2.48,1.1,"-2,523",101,-20,"-2,443",17.7,-33,"2,417",0,0,0
8月21日,20.9,21,20.85,20.9,0.1,0.48,0.72,"6,426","3,187",2.02,1.34,"-1,702",142,68,"-1,492",17.7,12,"2,450",0,0,0
8月18日,20.8,21,20.7,20.8,-0.05,-0.24,1.44,"10,293","5,513",1.87,2.15,"-4,350",72,-307,"-4,585",17.8,-69,"2,438",0,0,0
8月17日,21,21.05,20.8,20.85,-0.15,-0.71,1.19,"17,012","9,566",1.78,3.55,"-9,446",457,-202,"-9,191",17.8,-63,"2,507",0,0,0
8月16日,21.8,21.8,21.55,21.6,-0.3,-1.37,1.14,"20,444","9,680",2.11,4.43,"-10,630",711,50.8,"-9,868",17.8,286,"2,570",0,0,0
8月15日,22.2,22.2,21.9,21.9,-0.25,-1.13,1.35,"12,244","5,321",2.3,2.69,"-5,067",258,21.7,"-4,787",17.9,78,"2,284",0,0,0
8月14日,22.35,22.35,22,22.15,-0.15,-0.67,1.57,"13,450","4,312",3.12,2.98,"-6,707","1,411",-498,"-5,795",18,56,"2,206",-3,0,0
8月11日,22.4,22.5,22.3,22.3,0,0,0.9,"7,668","2,466",3.11,1.72,3.68,129,-200,-67.7,18,-614,"2,150",-3,3,0.14
8月10日,22.4,22.45,22.25,22.3,0,0,0.9,"11,023","3,391",3.25,2.46,-904,"1,513",-63,546,18,479,"2,764",0,6,0.22
8月9日,22.15,22.35,22.15,22.3,0.2,0.9,0.9,"6,957","2,428",2.87,1.55,"-3,794",326,-571,"-4,039",18,-44,"2,285",0,6,0.26
8月8日,22.25,22.3,22.1,22.1,-0.15,-0.67,0.9,"10,091","3,752",2.69,2.24,"-2,113",660,-934,"-2,386",18,-236,"2,329",0,6,0.26
8月7日,22.1,22.35,22.1,22.25,0,0,1.12,"6,948","2,361",2.94,1.55,-14.8,390,-261,114,18.1,14,"2,565",0,6,0.23
8月4日,22.15,22.35,22.1,22.25,0.1,0.45,1.13,"9,111","3,241",2.81,2.02,97.5,364,-111,350,18.1,-4,"2,551",0,6,0.24
8月2日,22.5,22.5,22.1,22.15,-0.4,-1.77,1.77,"13,550","5,483",2.47,3.01,"-6,424",590,-509,"-6,344",18.1,125,"2,555",0,6,0.23
