交易,開盤,最高,最低,收盤,漲跌,漲跌,振幅,成交資料,,,,法人買賣超(張),,,,外資,融資(張),,融券(張),,券資
日期,,,,,,(%),(%),,,,,,,,,持股,,,,,比
,,,,,,,,張數,筆數,均張,億元,外資,投信,自營,合計,(%),增減,餘額,增減,餘額,(%)
11月25日,2330,2335,2255,2260,-65,-2.8,3.44,600,"4,849",0.12,13.7,60.2,22,-44,38.1,37.6,-100,900,-4,46,5.11
11月24日,2300,2330,2285,2325,45,1.97,1.97,583,"3,064",0.19,13.5,226,4,4.43,235,37.5,-47,"1,000",-1,50,5
11月23日,2300,2350,2280,2280,5,0.22,3.08,"1,091","5,776",0.19,25.3,-95,95,-9.16,-9.11,37.3,37,"1,047",1,51,4.87
11月22日,2265,2325,2245,2275,5,0.22,3.52,782,"2,847",0.27,17.9,-63.4,57,18.9,12.4,37.5,64,"1,010",0,50,4.95
11月21日,2280,2300,2245,2270,-10,-0.44,2.41,711,"2,689",0.26,16.1,125,12,26,163,37.5,-43,946,-14,50,5.29
11月18日,2320,2330,2270,2280,-35,-1.51,2.59,951,"3,794",0.25,21.8,-86.4,106,-8.76,10.8,37.5,-13,989,-7,64,6.47
11月17日,2130,2330,2120,2315,185,8.69,9.86,"2,790","11,500",0.24,63.4,733,128,16.6,877,37.5,-35,"1,002",16,71,7.09
11月16日,2120,2130,2055,2130,5,0.24,3.53,"1,195","4,963",0.24,25.1,123,107,-67.9,162,37,-122,"1,037",-1,55,5.3
11月15日,2065,2130,2055,2125,75,3.66,3.66,"1,315","6,293",0.21,27.7,407,94.9,-23.5,478,36.9,-92,"1,159",16,56,4.83
11月14日,2035,2060,2020,2050,20,0.99,1.97,758,"3,286",0.23,15.5,160,20,-46.7,133,36.8,-20,"1,251",-1,40,3.2
