交易,開盤,最高,最低,收盤,漲跌,漲跌,振幅,成交資料,,,,法人買賣超(張),,,,外資,融資(張),,融券(張),,券資
日期,,,,,,(%),(%),,,,,,,,,持股,,,,,比
,,,,,,,,張數,筆數,均張,億元,外資,投信,自營,合計,(%),增減,餘額,增減,餘額,(%)
8月28日,65.2,66.2,65.1,66.2,0.9,1.38,1.68,"2,832","1,967",1.44,1.86,924,72.8,-29.7,967,29.4,-58,"1,060",0,27,2.55
8月25日,65.8,65.9,65.3,65.3,-0.5,-0.76,0.91,"4,081","3,005",1.36,2.67,"-1,607",37.2,-108,"-1,677",29.4,56,"1,118",-1,27,2.42
8月24日,65.5,66,65.3,65.8,0.3,0.46,1.07,"3,414","2,237",1.53,2.24,-26,30.1,-265,-261,29.5,1,"1,062",0,28,2.64
8月23日,65.5,65.8,65.2,65.5,0,0,0.92,"2,940","2,305",1.28,1.93,-432,26.6,-63.5,-469,29.5,18,"1,061",2,28,2.64
8月22日,66.1,66.4,65.5,65.5,-0.8,-1.21,1.36,"4,838","3,829",1.26,3.18,-816,31.1,-60.6,-845,29.5,29,"1,043",-1,26,2.49
8月21日,66.5,66.9,65.9,66.3,-0.1,-0.15,1.51,"3,642","2,735",1.33,2.41,-228,50.2,20.2,-157,29.5,-1,"1,014",5,27,2.66
8月18日,66.2,66.9,66.1,66.4,0.3,0.45,1.21,"5,019","2,847",1.76,3.34,-462,53.8,147,-261,29.5,-42,"1,015",6,22,2.17
8月17日,66.1,66.5,65.2,66.1,-0.8,-1.2,1.94,"8,038","5,520",1.46,5.3,"-2,097",197,-135,"-2,035",29.5,51,"1,057",-110,16,1.51
8月16日,67,67.4,66.6,66.9,-1.2,-1.76,1.17,"6,738","5,721",1.18,4.51,"-2,604",150,41,"-2,413",29.5,20,"1,006",111,126,12.5
8月15日,68.7,68.9,68.1,68.1,-0.6,-0.87,1.16,"3,347","2,932",1.14,2.29,"-1,625",38,-2.86,"-1,590",29.6,15,986,-5,15,1.52
8月14日,69.6,69.6,68.6,68.7,-0.9,-1.29,1.44,"3,993","2,577",1.55,2.75,"-1,572",339,43.3,"-1,190",29.6,-25,971,-12,20,2.06
8月11日,69.7,70.1,69.6,69.6,-0.1,-0.14,0.72,"2,120","1,452",1.46,1.48,-550,190,63.2,-296,29.6,-2,996,-1,32,3.21
