Date,Open,High,Low,Close,Adj Close,Volume
2000-01-04,18.229513,18.229513,17.784891,17.962734,6.513328,241778
2000-01-05,17.962734,18.140589,17.784891,18.140589,6.577818,86591
2000-01-06,18.140589,19.118757,17.873817,18.940905,6.868015,294625
2000-01-07,18.940905,20.185854,18.940905,20.185854,7.319436,324182
2000-01-10,21.430794,21.430794,19.919075,20.808319,7.545144,213266
2000-01-11,20.541550,20.986172,20.541550,20.897245,7.577387,279920
2000-01-12,20.897245,20.897245,20.630476,20.808319,7.545144,148086
2000-01-13,20.897245,20.897245,20.808319,20.897245,7.577387,194147
2000-01-14,20.630476,21.164024,20.630476,20.897245,7.577387,96165
2000-01-17,20.986172,21.608646,20.986172,21.608646,7.835341,105707
2000-01-18,21.697563,22.231112,21.341867,22.053267,7.996564,206785
2000-01-19,21.608646,22.675732,21.608646,22.497889,8.157784,247822
2000-01-20,22.497889,22.675732,22.231112,22.675732,8.222270,238966
2000-01-21,22.408962,22.764660,22.408962,22.764660,8.254518,193615
2000-01-24,22.853584,23.120363,22.408962,23.120363,8.383497,398089
2000-01-25,23.120363,23.564976,22.764660,23.387133,8.480227,141690
2000-01-26,23.298206,23.476059,23.120363,23.476059,8.512472,134133
2000-01-27,23.564976,23.564976,23.298206,23.476059,8.512472,106446
2000-01-28,23.476059,23.920681,23.298206,23.653902,8.576958,347358
2000-01-31,24.009607,24.009607,23.387133,23.564976,8.544713,75344
2000-02-01,23.476059,23.653902,23.298206,23.476059,8.512472,152196
2000-02-02,23.476059,23.476059,23.476059,23.476059,8.512472,0
2000-02-03,23.476059,23.476059,23.476059,23.476059,8.512472,0
2000-02-04,23.476059,23.476059,23.476059,23.476059,8.512472,0
2000-02-07,23.476059,23.476059,23.476059,23.476059,8.512472,0
2000-02-08,23.476059,23.476059,23.476059,23.476059,8.512472,0
2000-02-09,24.009607,24.009607,23.209282,23.920681,8.673695,194547
2000-02-10,23.387133,24.454229,23.387133,24.365303,8.834913,220274
2000-02-11,24.276377,25.165621,24.276377,24.720999,8.963889,248920
2000-02-14,24.898851,24.898851,24.543146,24.720999,8.963889,138378
2000-02-15,24.720999,25.788095,24.454229,25.165621,9.125112,224993
2000-02-16,25.343473,25.343473,24.898851,25.343473,9.189601,156418
2000-02-17,25.076694,25.788095,25.076694,25.699169,9.318577,258042
2000-02-18,25.699169,27.121960,25.699169,26.321644,9.544289,418880
2000-02-21,26.677338,26.677338,25.788095,26.232718,9.512044,177678
2000-02-22,25.877022,26.232718,24.454229,25.076694,9.092866,211291
2000-02-23,24.720999,24.720999,24.009607,24.454229,8.867158,112567
2000-02-24,22.764660,24.187450,22.764660,23.653902,8.576958,201407
2000-02-25,23.564976,23.564976,22.408962,22.764660,8.254518,156634
2000-02-28,22.764660,22.764660,22.764660,22.764660,8.254518,0
2000-02-29,22.764660,23.120363,22.320038,22.586817,8.190030,46106
2000-03-01,22.231112,23.031437,22.231112,22.764660,8.254518,51687
2000-03-02,22.942511,23.120363,22.764660,22.853584,8.286762,30437
2000-03-03,22.231112,22.853584,22.231112,22.764660,8.254518,37615
2000-03-06,22.675732,22.675732,22.142195,22.142195,8.028810,69722
2000-03-07,22.142195,22.497889,22.053267,22.053267,7.996564,93036
2000-03-08,22.231112,22.231112,21.964340,22.053267,7.996564,36574
2000-03-09,21.964340,22.497889,21.964340,21.964340,7.964321,100587
2000-03-10,23.476059,23.476059,22.142195,22.586817,8.190030,159440
2000-03-13,22.586817,22.586817,21.075098,21.075098,7.641879,148140
2000-03-14,21.786489,21.786489,20.274780,20.986172,7.609634,66948
2000-03-15,20.897245,21.341867,20.897245,20.986172,7.609634,95931
2000-03-16,20.452623,20.897245,20.008001,20.897245,7.577387,123139
2000-03-17,20.630476,20.986172,20.452623,20.719402,7.512901,114951
2000-03-20,20.008001,21.430794,20.008001,20.719402,7.512901,232805
2000-03-21,20.719402,22.142195,20.541550,22.053267,7.996564,199377
2000-03-22,21.519718,21.786489,21.341867,21.519718,7.803097,107956
2000-03-23,20.986172,22.231112,20.986172,21.786489,7.899832,248949
2000-03-24,22.231112,22.231112,21.341867,21.430794,7.770853,96025
2000-03-27,21.430794,22.231112,21.430794,21.786489,7.899832,121342
2000-03-28,22.942511,22.942511,21.786489,21.964340,7.964321,132780
2000-03-29,22.053267,22.053267,21.697563,21.697563,7.867585,127072
2000-03-30,21.608646,22.053267,21.608646,21.786489,7.899832,79800
2000-03-31,21.697563,21.697563,21.519718,21.697563,7.867585,60234
2000-04-03,21.697563,21.697563,21.697563,21.697563,7.867585,0
2000-04-04,21.697563,21.697563,21.697563,21.697563,7.867585,0
2000-04-05,21.964340,22.142195,21.697563,21.697563,7.867585,147316
2000-04-06,22.408962,22.408962,21.875416,22.320038,8.093297,158190
2000-04-07,22.675732,22.764660,22.231112,22.408962,8.125542,103232
2000-04-10,22.320038,22.408962,21.875416,22.142195,8.028810,155187
2000-04-11,22.320038,22.853584,21.964340,22.142195,8.028810,253790
2000-04-12,22.408962,23.120363,22.408962,22.764660,8.254518,685150
2000-04-13,22.586817,22.586817,21.964340,21.964340,7.964321,234849
2000-04-14,21.786489,21.875416,21.164024,21.341867,7.738610,170934
2000-04-17,20.096928,21.252951,20.096928,20.808319,7.545144,53978
2000-04-18,20.986172,21.252951,20.986172,21.164024,7.674124,110878
2000-04-19,21.252951,21.341867,20.897245,20.897245,7.577387,210553
2000-04-20,20.897245,21.697563,20.897245,21.252951,7.706368,336721
2000-04-21,21.697563,21.697563,21.341867,21.341867,7.738610,129172
2000-04-24,21.519718,21.519718,20.719402,20.986172,7.609634,95984
2000-04-25,20.541550,21.164024,20.541550,21.164024,7.674124,101772
2000-04-26,21.164024,21.164024,19.919075,20.274780,7.351682,61898
2000-04-27,20.452623,20.452623,19.385536,20.096928,7.287191,79319
2000-04-28,19.741232,20.452623,19.741232,20.096928,7.287191,215036
2000-05-01,20.096928,20.096928,20.096928,20.096928,7.287191,0
2000-05-02,20.630476,20.719402,20.185854,20.363697,7.383923,49480
2000-05-03,20.363697,20.363697,20.096928,20.363697,7.383923,47605
2000-05-04,20.363697,20.363697,20.096928,20.185854,7.319436,51479
2000-05-05,20.185854,20.363697,19.830149,20.363697,7.383923,55362
2000-05-08,20.274780,20.363697,18.940905,19.830149,7.190457,164184
2000-05-09,19.830149,19.830149,19.830149,19.830149,7.190457,0
2000-05-10,20.096928,20.274780,20.008001,20.274780,7.351682,49606
2000-05-11,20.274780,20.274780,20.008001,20.185854,7.319436,94816
2000-05-12,20.185854,20.630476,20.008001,20.363697,7.383923,64099
2000-05-15,20.452623,21.164024,20.452623,20.986172,7.609634,154063
2000-05-16,20.986172,21.075098,20.452623,20.808319,7.545144,179649
2000-05-17,20.897245,21.341867,20.897245,21.252951,7.706368,132763
2000-05-18,21.430794,21.430794,21.075098,21.341867,7.738610,131394
2000-05-19,21.697563,22.231112,21.608646,22.142195,8.028810,239529
2000-05-22,22.853584,23.031437,22.320038,23.031437,8.351253,276639
2000-05-23,23.120363,23.120363,22.586817,22.675732,8.222270,351365
2000-05-24,21.341867,22.675732,21.341867,22.142195,8.028810,248550
2000-05-25,22.053267,22.053267,21.519718,21.875416,7.932075,62257
2000-05-26,21.697563,23.387133,21.697563,22.853584,8.286762,623711
